image,sentiment,confidence,explanation
id_1167492023764627457_2019-08-30.jpg,positive,0.6,The image shows a group of students listening to a teacher. The teacher is smiling and the students are engaged. This suggests that the sentiment of the image is positive.
id_1180100367666810880_2019-10-04.jpg,positive,0.6,"The image shows two people smiling and talking to each other. This suggests that they are happy and enjoying themselves. The image is also taken in a bright and sunny setting, which further suggests that the people are in a positive mood. Overall, the image has a positive sentiment."
id_1181256297192263680_2019-10-07.jpg,negative,0.8,"The image shows a group of people lying on the ground, covered in blood. This is likely a protest or demonstration, and the people are likely trying to raise awareness for a cause. The image is shocking and disturbing, and it is likely that the people in the image are trying to convey a sense of urgency about their cause."
id_1172151910503198721_2019-09-12.jpg,positive,0.6,"The image shows a group of people working together in a beautiful setting. The sun is setting, and the water is calm. The people are all smiling and appear to be enjoying themselves. This image is likely to evoke positive feelings in viewers."
id_1182370060108812288_2019-10-10.jpg,positive,0.6,"The image is about two politicians, Jeremy Corbyn and Bernie Sanders, who are both known for their progressive views on climate change. The headline suggests that they are both committed to taking action on climate change, which is a positive sentiment."
id_1180474461356576770_2019-10-05.jpg,negative,0.9,"The image is about a woman holding a sign that says 'Save Aarey'. Aarey is a forest in Mumbai, India. The woman is protesting against the destruction of the forest. The image is negative because it is about the destruction of a natural space."
id_1167568408927440897_2019-08-30.jpg,neutral,0.6,"The image is of two women, one of whom is smiling. The other woman has a neutral expression. The image is cropped so that only the women's heads and shoulders are visible. It is difficult to determine the sentiment of the image based on the information provided."
id_1178026054558081031_2019-09-28.jpg,prediction failed,0,No sentiment detected.
id_1164873969394049024_2019-08-23.jpg,negative,0.9,"The image shows a forest fire in the Amazon rainforest. The fire is producing a lot of smoke, which is harmful to the environment and can cause respiratory problems. The image is also a reminder of the devastating effects of deforestation, which is a major problem in the Amazon rainforest."
id_1170185019974934528_2019-09-07.jpg,negative,0.8,The image shows a young boy drenched in rain. He is holding his head in his hands and his expression suggests that he is not enjoying the experience. The image is likely to evoke feelings of sympathy in the viewer.
id_1170181143607463936_2019-09-07.jpg,positive,0.9,The image shows a beautiful lake surrounded by trees in the fall. The sky is blue and the sun is shining. The overall impression of the image is one of peace and tranquility.
id_1176640954515824640_2019-09-24.jpg,positive,0.9,"The image is a screenshot of a tweet by Greta Thunberg, which reads: 'A very happy young girl looking forward to a bright and wonderful future.' The tweet is accompanied by a smiling photo of Greta Thunberg."
id_1171454263689564160_2019-09-10.jpg,positive,0.75,The image shows a group of people raising their hands and appears to be voting on something. This suggests that the people are engaged and interested in the topic being discussed.
id_1176230114603851777_2019-09-23.jpg,neutral,0.8,The image is about a panel discussion on how businesses are rising to the challenge of net zero. The image is neutral because it does not express any opinion about the topic.
id_1185158595073236993_2019-10-18.jpg,positive,0.6,The image shows a person holding a sign that says '#ClimateNow'. This is a positive sentiment because it shows that people are taking action to address climate change.
id_1166693245075767297_2019-08-28.jpg,neutral,1,The image is a map of the world showing the location of ships. There is no sentiment associated with this image.
id_1180576455773736960_2019-10-05.jpg,positive,0.75,"The image shows a young girl holding a sign that says 'Beto for president'. The girl is smiling and looking up at Beto, who is smiling back at her. The background is blurry, but it looks like they are walking in a neighborhood. The image is positive because it shows a young girl who is excited about the political process and has a positive view of Beto O'Rourke."
id_1176271348286578691_2019-09-23.jpg,neutral,0.8,The image shows a young girl sitting on the ground with a sign that says 'school strike for climate'. Her expression is neutral.
