created_at,img_name,language,like_count,quote_count,referenced_tweets,retweet_count,text,tweet_id,Negative,Neutral,Positive,text_sent
2019-04-16T11:10:57.000Z,id_1118109519278673920_2019-04-16.jpg,en,206,19,<NA>,90,"Hi @DavidTCDavies MP,We are looking at your bizarre quote in the Metro this morning. Just to clarify: do you really not believe in manmade climate change? And do you really think we now need to do nothing about it?We look forward to your response.#InternationalRebellion https://t.co/eGp5OfMwzT",1118109519278673920,0.5019546747207642,0.4414968192577362,0.056548528373241425,Negative
2019-04-22T17:52:23.000Z,id_1120384869438251008_2019-04-22.jpg,en,206,6,<NA>,72,"\xf0\x9f\x8c\x8dI was honored to speak at the #NobelPeacePrize Forum in Oslo in December, where #climatechange  leaders @algore, @KHayhoe, @ThinaSaltvedt, @ChristopherNFox, & others called for radical collaboration to achieve the #ParisAgreement.RT \xe2\x9e\xa1\xef\xb8\x8f https://t.co/tVGYW3UI2d#earthday https://t.co/VvFqYJGYIH",1120384869438251008,0.002360209124162793,0.1917024403810501,0.8059373497962952,Positive
2019-06-01T06:30:48.000Z,id_1134708859501654016_2019-06-01.jpg,en,206,0,<NA>,22,".@PrakashJavdekar takes charge of Environment, Forest and Climate Change Ministry. #BabulSupriyo takes charges as MoS in Ministry. https://t.co/O4ZxWyZ3lg",1134708859501654016,0.1006702408194542,0.8523234128952026,0.04700635001063347,Neutral
2019-06-09T23:05:04.000Z,id_1137858175925936128_2019-06-09.jpg,en,206,5,<NA>,102,"When seats match votes parties can actually work together to find common ground in the long-term interests of the whole countryFirst Past the Post means short-term decisions for quick political gain, & big issues like housing, social care & climate change put off again & again https://t.co/kFU7IKJpRg",1137858175925936128,0.20556342601776123,0.5960996150970459,0.19833694398403168,Neutral
2019-06-12T18:57:53.000Z,id_1138883134664187906_2019-06-12.jpg,en,206,5,<NA>,44,Today @brianschatz and I sent a letter commending @CFTCbehnam on holding today\xe2\x80\x99s meeting on the threat of climate change to the American economy. https://t.co/P8ogdEODD0,1138883134664187906,0.023331278935074806,0.792728066444397,0.18394070863723755,Neutral
2019-06-15T07:39:23.000Z,id_1139799550078701569_2019-06-15.jpg,en,206,41,<NA>,319,"b""Climate change: Arctic permafrost now melting at levels not expected until 2090 https://t.co/Mj4dBEleWHSeries of 'anomalously warm summers' caused ground to thaw, researchers say https://t.co/ONCPIiBgWU""",1139799550078701569,0.3852790594100952,0.574303150177002,0.04041781276464462,Neutral
2019-07-08T12:00:13.000Z,id_1148200108942643201_2019-07-08.jpg,en,206,5,<NA>,92,"Soils can play a major role in mitigating #climatechange. Through multiple agricultural practices, we could help store vast amounts of atmospheric carbon in the soil, while at the same time regenerating:Soil fertilityPlant healthWhole ecosystems\xe2\x9e\xa1\xef\xb8\x8f https://t.co/U7ZXCb64ZD https://t.co/RgP5S14bNg",1148200108942643201,0.011305638588964939,0.40387219190597534,0.5848222374916077,Positive
2019-08-01T10:48:49.000Z,id_1156879450367283201_2019-08-01.jpg,en,206,0,<NA>,17,"b""Welcomed MOS for Climate Change to the MOHR as part of the Climate Change Ministry's campaign to introduce alternate bags in preparation for 14 Aug when one-time plastic bags will be banned in ICT. Another commitment of PM IK & PTI nearing fruition. https://t.co/untKOZUh6h""",1156879450367283201,0.008174040354788303,0.30025920271873474,0.6915667653083801,Positive
2019-08-08T23:57:00.000Z,id_1159614517615239168_2019-08-08.jpg,en,206,1,<NA>,57,"b""It's odd how nuclear power has made a whole bunch of climate change deniers at The Australian suddenly extremely worried about reducing emissions. https://t.co/8pmKcIKWH1""",1159614517615239168,0.6021111607551575,0.34508684277534485,0.05280196666717529,Negative
2019-09-03T13:32:31.000Z,id_1168879448730607617_2019-09-03.jpg,en,206,30,<NA>,136,".@MaximeBernier is proud of his hateful & vile tweets against @GretaThunberg, which he even RTed! He has 88K followers & sits 3% in the polls,. this group is complicit, if they continue to support him. RT if U agree - #climatechange #climatecrisis #climatebrawl #IStandWithGreta https://t.co/HwFHrVCAUQ",1168879448730607617,0.5756183862686157,0.3380335569381714,0.08634809404611588,Negative
2019-09-09T04:35:46.000Z,id_1170918696673521664_2019-09-09.jpg,en,206,9,<NA>,119,\xf0\x9f\x8c\x8d\xf0\x9f\x8c\x8e\xf0\x9f\x8c\x8f\xf0\x9f\x8c\x8e\xf0\x9f\x8c\x8d\xf0\x9f\x8c\x8f\xf0\x9f\x8c\x8e\xf0\x9f\x8c\x8dWorld leaders will gather in just 2\xef\xb8\x8f\xe2\x83\xa3 weeks at the #ClimateAction Summit to share bold plans that respond to the climate emergency. We need YOU to help us limit the worsening effects of climate change! #ActNow and log your actions today: https://t.co/G9sK5uxvCB https://t.co/PXFMbp48AX,1170918696673521664,0.04462113231420517,0.7307130694389343,0.2246658354997635,Neutral
2019-10-08T16:53:03.000Z,id_1181613486427840512_2019-10-08.jpg,en,206,5,<NA>,24,"b""Delighted to be presented with this beautiful tree from climate change campaigners in Westminster today.I'll be taking it with me on the train back home to Milnthorpe to plant in my garden! https://t.co/pbFGRUlYQW""",1181613486427840512,0.0014941369881853461,0.019831979647278786,0.9786738753318787,Positive
2019-10-20T17:50:53.000Z,id_1185976696966668288_2019-10-20.jpg,en,206,30,<NA>,77,A crude performance: Semi-naked climate activists protest BP art sponsorship https://t.co/b0mEi9xnKR https://t.co/j73eNKT2AI,1185976696966668288,0.44911277294158936,0.5319711565971375,0.018916094675660133,Neutral
2019-10-23T16:45:34.000Z,id_1187047424038178817_2019-10-23.jpg,en,206,1,<NA>,21,"This morning I spoke with PM @JustinTrudeau to formally congratulate him and his government on their re-election. We spoke about issues that are important to Islanders such as climate change, national pharmacare, EI, & how we can all collaborate to achieve the best we can for PEI https://t.co/1EEbnW86hh",1187047424038178817,0.0020821252837777138,0.09041054546833038,0.9075073003768921,Positive
2019-11-23T12:19:59.000Z,id_1198214609490075648_2019-11-23.jpg,en,206,12,<NA>,69,"This by Charles Moore is perfect apart from the sentence \xe2\x80\x98climate change is indeed a serious matter, but not an emergency\xe2\x80\x99. Climate change is not even a serious matter. https://t.co/1hQv5TvdN5",1198214609490075648,0.14089937508106232,0.3732551038265228,0.4858454763889313,Positive
2019-11-27T19:37:21.000Z,id_1199774229069103104_2019-11-27.jpg,en,206,4,<NA>,85,"Those who say addressing #climate change will cost too much are just another kind of \\denier.\\""From the pirate cartoonist @jonkudelka. https://t.co/8nQ9rty73b""",1199774229069103104,0.8174207806587219,0.1688358634710312,0.013743421994149685,Negative
2019-11-27T12:51:26.000Z,id_1199672074786279425_2019-11-27.jpg,en,206,2,<NA>,56,"I am proud to see the #PML youth rising above #politics and joining hands to form #EcoFriendsPakistan, our #environmentalprotection initiative for all #Pakistanis. Congratulations #EcoFriendsGujranwala on today\xe2\x80\x99s successful rally. Your dedication is my motivation. #ClimateChange https://t.co/AH0BVI40Z8",1199672074786279425,0.000894336320925504,0.013979485258460045,0.985126256942749,Positive
2019-12-30T02:42:12.000Z,id_1211477556840583169_2019-12-30.jpg,en,206,14,<NA>,46,"b""Conservatives who don't want to actively defend their parties denialist stance on climate change just keep finding ways to change the subject to resentment of liberals https://t.co/OQLSzINR2L""",1211477556840583169,0.6977831721305847,0.28561103343963623,0.016605721786618233,Negative
2019-12-31T00:01:00.000Z,id_1211799376865005569_2019-12-31.jpg,en,206,9,<NA>,88,"Will Mitch McConnell finally start doing his job in 2020?Asking for millions of Americans who demand action on campaign finance reform, immigration, climate change, pay equity, restoring net neutrality, ending gun violence, stopping LGBTQ+ discrimination, and so much more. https://t.co/hBgzD7Bbjn",1211799376865005569,0.20521098375320435,0.7085820436477661,0.08620692044496536,Neutral
2019-04-04T16:05:25.000Z,id_1113834971112845313_2019-04-04.jpg,en,205,1,<NA>,68,The Rufous Hummingbird is one of the North American bird species threatened by #climatechange. Learn more: https://t.co/zVY0o0Qw7i https://t.co/h3vBar7q0G,1113834971112845313,0.4743261933326721,0.4921920895576477,0.03348173573613167,Neutral
2019-04-17T15:20:19.000Z,id_1118534663075762179_2019-04-17.jpg,en,205,3,<NA>,96,"b""People protesting #climatechange that aren't on a plantbased diet are hypocrites.Change my mind \xf0\x9f\x98\x89#ExtinctionRebellionLondon https://t.co/wb57FMeadQ""",1118534663075762179,0.803022027015686,0.18087373673915863,0.016104262322187424,Negative
2019-04-27T19:36:45.000Z,id_1122223074525569025_2019-04-27.jpg,en,205,0,<NA>,59,Die in in in Guildhall square Southampton#ExtinctionRebellion #rebelforlife #climatechange #InternationalMassDieIn https://t.co/lSS5jcHbJh,1122223074525569025,0.7305552959442139,0.24742305278778076,0.022021619603037834,Negative
2019-06-03T19:04:00.000Z,id_1135623182138978315_2019-06-03.jpg,en,205,5,<NA>,48,Jeremy Corbyn is a misogynist and racist and only started banging on about climate change a couple of months ago when he thought there might be votes in it. https://t.co/Q29JofcqR8,1135623182138978315,0.9350112676620483,0.06108664721250534,0.003902117721736431,Negative
2019-06-06T08:57:22.000Z,id_1136557682318385152_2019-06-06.jpg,en,205,3,<NA>,19,"Union Minister @PrakashJavdekar planting a sapling along with Minister of State for Environment, Forest and Climate Change @SuPriyoBabul and renowned cricketer @therealkapildev, on the occasion of #WorldEnvironmentDay on June 05, 2019. https://t.co/9XF9xyP7s1",1136557682318385152,0.016571568325161934,0.8589773774147034,0.12445098906755447,Neutral
2019-06-14T10:00:27.000Z,id_1139472661858410496_2019-06-14.jpg,en,205,2,<NA>,25,"\\We\'re going to have to face #ClimateChange for hundreds of years\\""Thrilled to welcome Climate Change and Scientific Communicator at NASA @LauraFayeTen as one of our first confirmed speakers!\xe2\x9c\xa850% Off\xe2\x81\xa0 your Congress Pass! \xf0\x9f\x91\x89https://t.co/SkYIuy4b9l#SCEWC19 #CitiesMadeOfDreams https://t.co/h93OmYMi0d""",1139472661858410496,0.004255989566445351,0.13865135610103607,0.8570926189422607,Positive
2019-06-17T11:58:02.000Z,id_1140589415615483904_2019-06-17.jpg,en,205,9,<NA>,121,"\\Every government reports says that the number one threat to the Great Barrier Reef is #climatechange. We\'re going to lose it.\\"" \xe2\x80\x93  @UNSW Prof @DrEmmaLJohnston on #QandA https://t.co/UVX93DegKK""",1140589415615483904,0.6482248306274414,0.31485822796821594,0.036916960030794144,Negative
2019-06-19T19:54:08.000Z,id_1141434004169809920_2019-06-19.jpg,en,205,12,<NA>,75,"David Gilmour has announced that the proceeds from his massive guitar auction auction will benefit ClientEarth, which fights against climate change https://t.co/2QmG6KdELp https://t.co/djCDX1Jged",1141434004169809920,0.010943641886115074,0.5048096776008606,0.4842466413974762,Neutral
2019-06-22T19:02:27.000Z,id_1142508163746467842_2019-06-22.jpg,en,205,9,<NA>,33,"1000 acres of Lakhat Forest near Qazi Ahmed,Nawabshah have been regenerated by us with 10 Lacs Acacia nilotica plants of 10 months age.A significant step towards making Sindh & Pakistan Greener to mitigating the effects of ClimateChange @BBhuttoZardari @BakhtawarBZ @AseefaBZ https://t.co/HeLvYKgBtF",1142508163746467842,0.004444609861820936,0.29863613843917847,0.6969192624092102,Positive
2019-07-01T23:13:04.000Z,id_1145832723916959744_2019-07-01.jpg,en,205,29,<NA>,48,JUST IN: DNC now considering holding 2020 climate change debate https://t.co/3WSYDxlHyQ https://t.co/z6keuBk5ol,1145832723916959744,0.1667746603488922,0.7944498062133789,0.03877559304237366,Neutral
2019-09-02T09:38:20.000Z,id_1168458123079819265_2019-09-02.jpg,en,205,5,<NA>,75,Climate Change Is Not A Future Problem For Communities of Color. It Is a NOW Problem. This madness must stop!! From #HurricaneKatrina to #HurricaneDorian we are the ones dying. I really need my white brothers and sisters to understand this: Nothing about us without us is for us. https://t.co/3hRNvP0oMY,1168458123079819265,0.7053090333938599,0.2568354308605194,0.03785545378923416,Negative
2019-09-27T21:00:37.000Z,id_1177689524186402821_2019-09-27.jpg,en,205,15,<NA>,52,"b""Today\xe2\x80\x99s climate strike is a notice to @jkenney 's government that they cannot ignore the science of climate change. We stand with students & all Albertans who want to see a bright future, & we call on the government to do the same. #ableg #climatestrikecanada #cdnpoli https://t.co/SfKyOc7AE3""",1177689524186402821,0.08478940278291702,0.5691858530044556,0.34602469205856323,Neutral
2019-10-13T13:30:21.000Z,id_1183374414664163328_2019-10-13.jpg,en,205,10,<NA>,63,The Great Quandary: Do I protect the free market \xf0\x9f\x92\xb0\xf0\x9f\x92\xb5\xf0\x9f\x92\xb0?ORDo I protect the planet \xf0\x9f\x8c\x8e\xf0\x9f\xa6\x8c\xf0\x9f\x91\xa9\xe2\x80\x8d\xf0\x9f\x91\xa9\xe2\x80\x8d\xf0\x9f\x91\xa7\xe2\x80\x8d\xf0\x9f\x91\xa7?Is it really a hard choice?- #climatechange #climatecrisis #climatebrawl https://t.co/SX6VvcnFWs,1183374414664163328,0.25989940762519836,0.6673092246055603,0.07279139012098312,Neutral
2019-10-29T21:27:26.000Z,id_1189292684583886848_2019-10-29.jpg,en,205,0,<NA>,14,"At #CityLabDC, mayors and city leaders from around the world shared insights from their experiences and collaborated on the challenges they face \xe2\x80\x93 identifying strategies to fuel innovation that will improve the quality of life for their residents. https://t.co/0QzpwEIVhi https://t.co/eaJpWTvUzY",1189292684583886848,0.0020249413792043924,0.21097692847251892,0.7869980931282043,Positive
2019-11-15T10:47:18.000Z,id_1195292183986888704_2019-11-15.jpg,en,205,1,<NA>,27,"Congratulations to Nauman Bhatti for being elected as co chair by the 24 member Board of the Green Climate Fund.GCF is largest global climate change fund, which has committed over $7 billion since 2015 & has secured more funds to support climate chg projects in developing states https://t.co/ApdwV8GM2X",1195292183986888704,0.0009037604904733598,0.04017256572842598,0.9589236974716187,Positive
2019-12-18T18:54:18.000Z,id_1207373539789041664_2019-12-18.jpg,en,205,2,<NA>,149,Murdoch haters continue their attacks on Greg Mullins in hysterical pursuit of their climate change denial agenda.Quoting president of the VFFA Mick Holten who just happens to be a former candidate for the Shooters Party & anti climate change.#Auspol #ClimateEmergency https://t.co/ASOLL7OHym,1207373539789041664,0.844128429889679,0.14573682844638824,0.010134728625416756,Negative
2019-12-30T11:36:25.000Z,id_1211611996497612801_2019-12-30.jpg,en,205,14,<NA>,159,"b""#PresidentSandersBwahahaha\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3Bernie is a dirty hippie who's NEVER had a real job, his wife Jane bankrupted Vermont College, he's a climate change fraud that owns three homes and a Audi R8 V10 that gets 13 MPG...Bernie is an opportunist swindler\xf0\x9f\xa4\xa1\xf0\x9f\xa4\xa1 https://t.co/yq6VKMFvUa""",1211611996497612801,0.9077208638191223,0.08270875364542007,0.009570437483489513,Negative
2019-01-12T03:07:11.000Z,id_1083923315515944960_2019-01-12.jpg,en,204,2,<NA>,59,"climate change research paper t-shirt\xf0\x9f\x8c\xb1\xf0\x9f\x96\xa450% of profits made from this design will be donated to the Environmental Defense Fund, a nonprofit organization dedicated to researching & providing solutions to climate change, ecosystem restoration, & the overall heath of our planet! https://t.co/RS7lI2Aw7a",1083923315515944960,0.006614206358790398,0.5581059455871582,0.43527987599372864,Neutral
2019-02-19T14:22:45.000Z,id_1097864067979579393_2019-02-19.jpg,en,204,8,<NA>,68,"% of Americans who believe in each of these things, according to public polling:Medicare for All: 70%Free college tuition: 81%Climate change: 70%[raising the corporate tax rate]: 52%Raising the minimum wage: 71%Campaign finance reform [limiting campaign spending]: 65% https://t.co/lLzbLV8Ckg",1097864067979579393,0.025828896090388298,0.6843298077583313,0.28984129428863525,Neutral
