image,sentiment,confidence,explanation
id_1173636444121968641_2019-09-16.jpg,neutral,1.0,"The image shows two men standing at podiums, with flags of India and Slovenia in the background. The men are looking at each other. The image is well-lit and the colors are bright. The overall tone of the image is neutral."
id_1181261349688680455_2019-10-07.jpg,negative,0.6,"The image shows a car driving on a bus lane. It is likely that the driver will get a ticket or a fine. Therefore, the sentiment of the image is negative."
id_1183497547802796032_2019-10-13.jpg,prediction failed,0.0,No sentiment detected.
id_1175441601038049281_2019-09-21.jpg,positive,0.9,"The image shows a group of people, including children, smiling and looking happy. The presence of UNICEF branding and the overall composition of the photo suggest that the event is related to education or child welfare, which further implies a positive sentiment."
id_1183365722833145856_2019-10-13.jpg,neutral,0.8,"The image shows a group of people wearing lab coats and holding signs that read 'Scientists for Extinction Rebellion'. The people in the image are standing in front of a building that appears to be a government building. The image is likely related to the climate change protests that have been taking place around the world. The sentiment of the image is neutral because it is not clear whether the people in the image are protesting or not. Additionally, the image does not contain any obvious symbols or words that would indicate the sentiment of the image."
id_1182984053768802305_2019-10-12.jpg,positive,0.9,"The image shows a group of children riding bicycles, with one adult. They are all smiling and appear to be enjoying themselves. The background is a busy street with cars and buildings, but the overall tone of the image is positive."
id_1176972223606714368_2019-09-25.jpg,neutral,1.0,"The image is of Australian Prime Minister Scott Morrison addressing the United Nations. His facial expression is neutral and the content of his speech is not known. Therefore, the sentiment of the image is neutral."
id_1176939878925447171_2019-09-25.jpg,positive,0.8,"The image is about making homes more energy efficient, which is a positive thing. The image is also visually appealing and uses green colors, which are often associated with positive emotions."
id_1178329569238978560_2019-09-29.jpg,positive,0.9,The image shows a young woman smiling and looking directly at the camera. Her expression is happy and confident. The background is blurred but appears to be a restaurant or cafe. The overall tone of the image is positive.
id_1182064586339618816_2019-10-09.jpg,positive,0.6,"The image is about a protest against climate change. The author of the image is not a fan of climate change, but they think that the protest is a good thing. The image is positive because it shows people coming together to fight for a cause that they believe in."
id_1184441688389017602_2019-10-16.jpg,neutral,0.7,The image shows two women working in a field. They are both wearing traditional clothing and are using simple tools. The background is a barren landscape. The image is neutral because it does not express any clear emotion.
id_1185568366553194496_2019-10-19.jpg,negative,0.6,"The image is of a young boy holding a sign that says 'Climate Emergency is the biggest challenge of our time'. The boy looks sad and concerned. The image is set in a developing country, which suggests that the boy is likely to be experiencing the effects of climate change firsthand. The image is a powerful indictment of the failure of world leaders to take action on climate change."
id_1165990607489097728_2019-08-26.jpg,positive,0.7,The image is about how to achieve net-zero emissions by 2050. It shows a timeline of events that need to happen in order to reach this goal. The events are all positive and show that there is a plan in place to achieve net-zero emissions.
id_1181246834229956608_2019-10-07.jpg,positive,0.9,"The image shows a group of people in a room. There are two people on stage, one of whom is holding a plant. The people in the audience are sitting in chairs and appear to be listening attentively. The image is well-lit and the colors are bright. The overall feeling of the image is positive."
id_1167092809305903106_2019-08-29.jpg,negative,0.8,"The quote is about climate change and it says that it is not a seven-hour problem, which implies that it is a long-term problem and that it will take a long time to solve."
id_1166268308435419136_2019-08-27.jpg,neutral,1.0,The image is a map of organic carbon in Europe. It does not express any sentiment.
id_1175117813511598083_2019-09-20.jpg,positive,0.9,The image shows a group of people in Antarctica holding signs with positive messages about climate change. They are all smiling and appear to be enjoying themselves. The overall sentiment of the image is positive.
id_1176194603042689025_2019-09-23.jpg,positive,0.9,The man in the image is smiling and holding a medal. He looks happy and proud.
id_1177872418385334272_2019-09-28.jpg,negative,0.9,The image shows an oil spill on a beach. The oil spill is a disaster and has a negative impact on the environment.
id_1182683292568555520_2019-10-11.jpg,positive,0.9,The image is about Ethiopian Prime Minister Abiy Ahmed winning the Nobel Peace Prize. The use of the word 'wins' and 'Peace Prize' indicates a positive sentiment.
id_1165290821454913538_2019-08-24.jpg,negative,0.8,"The image asks a question about the cost of climate disasters, which is a negative topic. The image is likely trying to raise awareness about the issue of climate change and encourage people to take action to mitigate its effects."
