,image,sentiment
4398,id_1146980963240402944_2019-07-05.jpg,Positive
4399,id_1139962029886922752_2019-06-15.jpg,Positive
4400,id_1139868967483236353_2019-06-15.jpg,Neutral
4401,id_1145695494292856833_2019-07-01.jpg,Negative
4402,id_1144832880935350273_2019-06-29.jpg,Positive
4403,id_1138354161119039488_2019-06-11.jpg,Negative
4404,id_1139139096058761216_2019-06-13.jpg,Positive
4405,id_1135519149013250049_2019-06-03.jpg,Negative
4406,id_1136651638884765696_2019-06-06.jpg,Positive
4407,id_1137192148703428613_2019-06-08.jpg,Negative
4408,id_1142252034109976576_2019-06-22.jpg,Neutral
4409,id_1137803701891010560_2019-06-09.jpg,Neutral
4410,id_1137006799897407488_2019-06-07.jpg,Neutral
4411,id_1135607898732670977_2019-06-03.jpg,Neutral
4412,id_1136920851574591488_2019-06-07.jpg,Neutral
4413,id_1136284695656849409_2019-06-05.jpg,Neutral
4414,id_1137399582730706944_2019-06-08.jpg,Positive
4415,id_1134538243427491841_2019-05-31.jpg,Neutral
4416,id_1147132447286603777_2019-07-05.jpg,Neutral
4417,id_1135904118097305600_2019-06-04.jpg,Positive
4418,id_1143434402929795072_2019-06-25.jpg,Positive
4419,id_1146524350511812609_2019-07-03.jpg,Negative
4420,id_1135539696203948033_2019-06-03.jpg,Neutral
4421,id_1141013240291483648_2019-06-18.jpg,Positive
4422,id_1135607036891320321_2019-06-03.jpg,Neutral
4423,id_1146371426389299200_2019-07-03.jpg,Neutral
4424,id_1141465861737394176_2019-06-19.jpg,Neutral
4425,id_1140898037709103104_2019-06-18.jpg,Neutral
4426,id_1144195731412140032_2019-06-27.jpg,Negative
4427,id_1138979019951525888_2019-06-13.jpg,Positive
4428,id_1147607931925385216_2019-07-06.jpg,Neutral
4429,id_1148215480529891330_2019-07-08.jpg,Neutral
4430,id_1136266391001149440_2019-06-05.jpg,Positive
4431,id_1143595068399505408_2019-06-25.jpg,Neutral
4432,id_1145977931073826817_2019-07-02.jpg,Neutral
4433,id_1139827342317170688_2019-06-15.jpg,Positive
4434,id_1142970895482281985_2019-06-24.jpg,Negative
4435,id_1140590399179972611_2019-06-17.jpg,Positive
4436,id_1141764604424523776_2019-06-20.jpg,Positive
4437,id_1136347017096155141_2019-06-05.jpg,Positive
4438,id_1148577751584182274_2019-07-09.jpg,Positive
4439,id_1136919273354473472_2019-06-07.jpg,Neutral
4440,id_1144739338141478914_2019-06-28.jpg,Neutral
4441,id_1141975049353736192_2019-06-21.jpg,Positive
4442,id_1135850600359497728_2019-06-04.jpg,Neutral
4443,id_1135625528847818752_2019-06-03.jpg,Positive
4444,id_1141242305367728129_2019-06-19.jpg,Positive
4445,id_1135153431642091520_2019-06-02.jpg,Neutral
4446,id_1140296571222929408_2019-06-16.jpg,Positive
4447,id_1136501009000386562_2019-06-06.jpg,Negative
4448,id_1137213942126632961_2019-06-08.jpg,Positive
4449,id_1142936029214728192_2019-06-23.jpg,Negative
4450,id_1139192508846628866_2019-06-13.jpg,Positive
4451,id_1138527604984733696_2019-06-11.jpg,Positive
4452,id_1136793888788602881_2019-06-07.jpg,Neutral
4453,id_1136264009219477504_2019-06-05.jpg,Neutral
4454,id_1146354171324633088_2019-07-03.jpg,Neutral
4455,id_1140660718620041217_2019-06-17.jpg,Positive
4456,id_1141001901640564736_2019-06-18.jpg,Neutral
4457,id_1145572885920178181_2019-07-01.jpg,Negative
4458,id_1136649956641521664_2019-06-06.jpg,Positive
4459,id_1144206427898228736_2019-06-27.jpg,Neutral
4460,id_1141029014905094145_2019-06-18.jpg,Positive
4461,id_1137020166364061696_2019-06-07.jpg,Neutral
4462,id_1141389535051427842_2019-06-19.jpg,Neutral
4463,id_1144923092919230464_2019-06-29.jpg,Positive
4464,id_1138827560312352768_2019-06-12.jpg,Positive
4465,id_1136626668867674113_2019-06-06.jpg,Neutral
4466,id_1138883794059038721_2019-06-12.jpg,Positive
4467,id_1140549612538908672_2019-06-17.jpg,Positive
4468,id_1136876197969825792_2019-06-07.jpg,Negative
4469,id_1139965474324828160_2019-06-15.jpg,Positive
4470,id_1135546783130685442_2019-06-03.jpg,Positive
4471,id_1144203781233631232_2019-06-27.jpg,Positive
4472,id_1147754637392523264_2019-07-07.jpg,Positive
4473,id_1146479243792175105_2019-07-03.jpg,Negative
4474,id_1140881656422817792_2019-06-18.jpg,Neutral
4475,id_1143068512891691009_2019-06-24.jpg,Neutral
4476,id_1145612164125712385_2019-07-01.jpg,Neutral
4477,id_1138359989708500992_2019-06-11.jpg,Neutral
4478,id_1140529777155158016_2019-06-17.jpg,Positive
4479,id_1136495404864983040_2019-06-06.jpg,Negative
4480,id_1135597372526931968_2019-06-03.jpg,Negative
4481,id_1140575962700099584_2019-06-17.jpg,Positive
4482,id_1142023079889162240_2019-06-21.jpg,Neutral
4483,id_1139675901602304000_2019-06-14.jpg,Positive
4484,id_1145233375487299584_2019-06-30.jpg,Neutral
4485,id_1145644026525364224_2019-07-01.jpg,Positive
4486,id_1148577607987933185_2019-07-09.jpg,Negative
4487,id_1144902899853602817_2019-06-29.jpg,Positive
4488,id_1139510797766467584_2019-06-14.jpg,Positive
4489,id_1144714608311263232_2019-06-28.jpg,Positive
4490,id_1142175672544190471_2019-06-21.jpg,Negative
4491,id_1144018276529463296_2019-06-26.jpg,Positive
4492,id_1147485630416543744_2019-07-06.jpg,Neutral
4493,id_1145010949075722241_2019-06-29.jpg,Neutral
4494,id_1139605380491821057_2019-06-14.jpg,Positive
4495,id_1141127373359845377_2019-06-18.jpg,Negative
4496,id_1143915573710995461_2019-06-26.jpg,Neutral
4497,id_1146347524237774848_2019-07-03.jpg,Neutral
4498,id_1138156293779271681_2019-06-10.jpg,Positive
4499,id_1139034682312593408_2019-06-13.jpg,Positive
4500,id_1138438346307440643_2019-06-11.jpg,Neutral
4501,id_1146894344248414208_2019-07-04.jpg,Negative
4502,id_1142986087867904000_2019-06-24.jpg,Positive
4503,id_1141176252772077571_2019-06-19.jpg,Neutral
4504,id_1142154931618684928_2019-06-21.jpg,Neutral
4505,id_1138054048932716544_2019-06-10.jpg,Neutral
4506,id_1142381464517955584_2019-06-22.jpg,Positive
4507,id_1142592904809992193_2019-06-23.jpg,Positive
4508,id_1146192917398265856_2019-07-02.jpg,Negative
4509,id_1146773656732917760_2019-07-04.jpg,Positive
4510,id_1144334701177577472_2019-06-27.jpg,Neutral
4511,id_1145656041788436480_2019-07-01.jpg,Positive
4512,id_1147233719398338561_2019-07-05.jpg,Positive
4513,id_1138299465062912000_2019-06-11.jpg,Negative
4514,id_1147951281845264385_2019-07-07.jpg,Positive
4515,id_1142392537606307840_2019-06-22.jpg,Negative
4516,id_1141710840862781442_2019-06-20.jpg,Neutral
4517,id_1138126583687012353_2019-06-10.jpg,Neutral
4518,id_1139883634662498304_2019-06-15.jpg,Neutral
4519,id_1143423416604798986_2019-06-25.jpg,Neutral
4520,id_1147386221758304256_2019-07-06.jpg,Neutral
4521,id_1139449764032974848_2019-06-14.jpg,Positive
4522,id_1140565031794487296_2019-06-17.jpg,Neutral
4523,id_1137249101530054657_2019-06-08.jpg,Positive
4524,id_1144349751170797570_2019-06-27.jpg,Neutral
4525,id_1146944861620170752_2019-07-05.jpg,Positive
4526,id_1136534468867420160_2019-06-06.jpg,Positive
4527,id_1146426957049061376_2019-07-03.jpg,Negative
4528,id_1138759155844493312_2019-06-12.jpg,Negative
4529,id_1136778317292396546_2019-06-06.jpg,Neutral
4530,id_1134851106864017409_2019-06-01.jpg,Neutral
4531,id_1137012301633064961_2019-06-07.jpg,Negative
4532,id_1136239230127149056_2019-06-05.jpg,Positive
4533,id_1139955175874076673_2019-06-15.jpg,Positive
4534,id_1142797095004454914_2019-06-23.jpg,Neutral
4535,id_1145706198705963008_2019-07-01.jpg,Negative
4536,id_1139472219619385345_2019-06-14.jpg,Neutral
4537,id_1141080444852670469_2019-06-18.jpg,Neutral
4538,id_1144655598740549632_2019-06-28.jpg,Positive
4539,id_1146716526046777344_2019-07-04.jpg,Positive
4540,id_1144450489934741504_2019-06-28.jpg,Neutral
4541,id_1140938917958447104_2019-06-18.jpg,Neutral
4542,id_1146972210193715200_2019-07-05.jpg,Positive
4543,id_1135481957343813633_2019-06-03.jpg,Positive
4544,id_1136582620136058880_2019-06-06.jpg,Negative
4545,id_1147677869231005703_2019-07-07.jpg,Negative
4546,id_1138963613824311296_2019-06-13.jpg,Neutral
4547,id_1145100901352427526_2019-06-29.jpg,Positive
4548,id_1141052978587209732_2019-06-18.jpg,Negative
4549,id_1141765926100119552_2019-06-20.jpg,Neutral
4550,id_1141711873211064325_2019-06-20.jpg,Negative
4551,id_1139141628587859968_2019-06-13.jpg,Positive
4552,id_1143185227260600320_2019-06-24.jpg,Positive
4553,id_1139497865284333568_2019-06-14.jpg,Negative
4554,id_1135803611013926917_2019-06-04.jpg,Neutral
4555,id_1140172105931218944_2019-06-16.jpg,Neutral
4556,id_1137496112061853696_2019-06-08.jpg,Positive
4557,id_1144895766403719169_2019-06-29.jpg,Neutral
4558,id_1146585827612536832_2019-07-04.jpg,Neutral
4559,id_1136298187860430848_2019-06-05.jpg,Negative
4560,id_1144594463253123073_2019-06-28.jpg,Neutral
4561,id_1136755338932379648_2019-06-06.jpg,Neutral
4562,id_1136620278975385600_2019-06-06.jpg,Negative
4563,id_1143148637574377472_2019-06-24.jpg,Neutral
4564,id_1143932089680695296_2019-06-26.jpg,Negative
4565,id_1136972826001457153_2019-06-07.jpg,Positive
4566,id_1135840476035239937_2019-06-04.jpg,Positive
4567,id_1136045031104634880_2019-06-04.jpg,Positive
4568,id_1137089475283161088_2019-06-07.jpg,Neutral
4569,id_1145917171857362944_2019-07-02.jpg,Neutral
4570,id_1146458236750577664_2019-07-03.jpg,Negative
4571,id_1147157455232626689_2019-07-05.jpg,Neutral
4572,id_1138463036681936897_2019-06-11.jpg,Positive
4573,id_1148249813143580672_2019-07-08.jpg,Neutral
4574,id_1147864408607076357_2019-07-07.jpg,Positive
4575,id_1138131988047548419_2019-06-10.jpg,Negative
4576,id_1148316912344018951_2019-07-08.jpg,Neutral
4577,id_1146801902874779649_2019-07-04.jpg,Positive
4578,id_1136265720084553728_2019-06-05.jpg,Positive
4579,id_1139543810424229889_2019-06-14.jpg,Positive
4580,id_1145709112791113728_2019-07-01.jpg,Positive
4581,id_1147229785875275777_2019-07-05.jpg,Positive
4582,id_1139279678378840074_2019-06-13.jpg,Neutral
4583,id_1137403918168842241_2019-06-08.jpg,Neutral
4584,id_1146455499895820288_2019-07-03.jpg,Negative
4585,id_1141626958691938304_2019-06-20.jpg,Positive
4586,id_1138724611481378816_2019-06-12.jpg,Neutral
4587,id_1135139503679524864_2019-06-02.jpg,Positive
4588,id_1140517623077187588_2019-06-17.jpg,Positive
4589,id_1144349993899372547_2019-06-27.jpg,Positive
4590,id_1137423020136566784_2019-06-08.jpg,Neutral
4591,id_1143853865433018368_2019-06-26.jpg,Neutral
4592,id_1136967546022891522_2019-06-07.jpg,Positive
4593,id_1139631108730085376_2019-06-14.jpg,Negative
4594,id_1146755614724501505_2019-07-04.jpg,Neutral
4595,id_1144634076973940742_2019-06-28.jpg,Neutral
4596,id_1140657241202315266_2019-06-17.jpg,Neutral
4597,id_1140605406848401409_2019-06-17.jpg,Neutral
4598,id_1141781015159083009_2019-06-20.jpg,Positive
4599,id_1143108650543849472_2019-06-24.jpg,Neutral
4600,id_1148191405040439298_2019-07-08.jpg,Positive
4601,id_1143224800560713728_2019-06-24.jpg,Neutral
4602,id_1136330973895938051_2019-06-05.jpg,Positive
4603,id_1146131510262730754_2019-07-02.jpg,Neutral
4604,id_1140283053354475520_2019-06-16.jpg,Negative
4605,id_1139878730753593346_2019-06-15.jpg,Neutral
4606,id_1134559019262259200_2019-05-31.jpg,Positive
4607,id_1136369971318013952_2019-06-05.jpg,Positive
4608,id_1138386997343424512_2019-06-11.jpg,Positive
4609,id_1135165855862468609_2019-06-02.jpg,Positive
4610,id_1143206494143488005_2019-06-24.jpg,Neutral
4611,id_1147969425326428164_2019-07-07.jpg,Positive
4612,id_1142975616330977286_2019-06-24.jpg,Neutral
4613,id_1135234372007878657_2019-06-02.jpg,Negative
4614,id_1135882206419857408_2019-06-04.jpg,Negative
4615,id_1142096130471280640_2019-06-21.jpg,Negative
4616,id_1138178275463901187_2019-06-10.jpg,Neutral
4617,id_1142863512974307328_2019-06-23.jpg,Negative
4618,id_1147951293408927744_2019-07-07.jpg,Neutral
4619,id_1140995486645493760_2019-06-18.jpg,Negative
4620,id_1138730725627219973_2019-06-12.jpg,Positive
4621,id_1137594109021937664_2019-06-09.jpg,Neutral
4622,id_1136641289179553792_2019-06-06.jpg,Positive
4623,id_1143111526678556672_2019-06-24.jpg,Neutral
4624,id_1135630358366621698_2019-06-03.jpg,Positive
4625,id_1147294102368792577_2019-07-06.jpg,Positive
4626,id_1142824637203722243_2019-06-23.jpg,Positive
4627,id_1136560875005865984_2019-06-06.jpg,Neutral
4628,id_1147039945393090565_2019-07-05.jpg,Neutral
4629,id_1137301131447676928_2019-06-08.jpg,Negative
4630,id_1138731542312837120_2019-06-12.jpg,Neutral
4631,id_1141348524786892800_2019-06-19.jpg,Neutral
4632,id_1135914322331234304_2019-06-04.jpg,Positive
4633,id_1143579113090879488_2019-06-25.jpg,Neutral
4634,id_1138858888797679616_2019-06-12.jpg,Negative
4635,id_1136618829319233536_2019-06-06.jpg,Positive
4636,id_1146015192578428928_2019-07-02.jpg,Positive
4637,id_1144982851013828609_2019-06-29.jpg,Positive
4638,id_1136574176322625536_2019-06-06.jpg,Positive
4639,id_1139590576582602752_2019-06-14.jpg,Positive
4640,id_1137847837528645635_2019-06-09.jpg,Neutral
4641,id_1148616183165390848_2019-07-09.jpg,Neutral
4642,id_1146058982382944258_2019-07-02.jpg,Neutral
4643,id_1143417717858471939_2019-06-25.jpg,Neutral
4644,id_1142119502903152640_2019-06-21.jpg,Positive
4645,id_1148603340990943232_2019-07-09.jpg,Negative
4646,id_1147432802947751937_2019-07-06.jpg,Positive
4647,id_1148510693219610624_2019-07-09.jpg,Neutral
4648,id_1135898439584141313_2019-06-04.jpg,Neutral
4649,id_1134979426171510784_2019-06-02.jpg,Negative
4650,id_1147127281355317254_2019-07-05.jpg,Positive
4651,id_1139914994076676099_2019-06-15.jpg,Neutral
4652,id_1145375709709373440_2019-06-30.jpg,Neutral
4653,id_1135040794031562752_2019-06-02.jpg,Positive
4654,id_1134519385866067971_2019-05-31.jpg,Negative
4655,id_1147068946350260224_2019-07-05.jpg,Neutral
4656,id_1139116560818327553_2019-06-13.jpg,Neutral
4657,id_1136664618745683968_2019-06-06.jpg,Positive
4658,id_1146044131141177344_2019-07-02.jpg,Neutral
4659,id_1148550119442255873_2019-07-09.jpg,Neutral
4660,id_1143414839592869888_2019-06-25.jpg,Negative
4661,id_1138223092189126656_2019-06-10.jpg,Positive
4662,id_1141251535894130688_2019-06-19.jpg,Positive
4663,id_1134801925881376768_2019-06-01.jpg,Negative
4664,id_1136317396686430208_2019-06-05.jpg,Positive
4665,id_1147617753538465792_2019-07-06.jpg,Negative
4666,id_1145561726395588608_2019-07-01.jpg,Neutral
4667,id_1146409027414437888_2019-07-03.jpg,Positive
4668,id_1143997323325956101_2019-06-26.jpg,Negative
4669,id_1136856992742461441_2019-06-07.jpg,Negative
4670,id_1145848720543703040_2019-07-02.jpg,Neutral
4671,id_1139656544679878658_2019-06-14.jpg,Positive
4672,id_1146811645353742338_2019-07-04.jpg,Positive
4673,id_1140934662824460290_2019-06-18.jpg,Negative
4674,id_1141660035103240192_2019-06-20.jpg,Positive
4675,id_1138082757656109056_2019-06-10.jpg,Positive
4676,id_1145612449028198401_2019-07-01.jpg,Neutral
4677,id_1140974947214512128_2019-06-18.jpg,Neutral
4678,id_1146424102942576640_2019-07-03.jpg,Neutral
4679,id_1146818671622463488_2019-07-04.jpg,Neutral
4680,id_1142150710215102464_2019-06-21.jpg,Negative
4681,id_1146433660289212416_2019-07-03.jpg,Negative
4682,id_1138888958073552896_2019-06-12.jpg,Neutral
4683,id_1144812827896684544_2019-06-29.jpg,Negative
4684,id_1136287269248262149_2019-06-05.jpg,Neutral
4685,id_1138446746055565312_2019-06-11.jpg,Neutral
4686,id_1143464680721174528_2019-06-25.jpg,Positive
4687,id_1139138619430572032_2019-06-13.jpg,Neutral
4688,id_1141370477585338368_2019-06-19.jpg,Positive
4689,id_1144605116894310400_2019-06-28.jpg,Positive
4690,id_1141069474487054342_2019-06-18.jpg,Positive
4691,id_1146793063752372227_2019-07-04.jpg,Neutral
4692,id_1147848074620018689_2019-07-07.jpg,Negative
4693,id_1145710328149417985_2019-07-01.jpg,Positive
4694,id_1136301772987863041_2019-06-05.jpg,Positive
4695,id_1148491920265682946_2019-07-09.jpg,Neutral
4696,id_1136243812165136384_2019-06-05.jpg,Neutral
4697,id_1136657541969039360_2019-06-06.jpg,Positive
4698,id_1135843277876408320_2019-06-04.jpg,Neutral
4699,id_1136326913079828480_2019-06-05.jpg,Neutral
4700,id_1144172850942795776_2019-06-27.jpg,Positive
4701,id_1148602547848044544_2019-07-09.jpg,Neutral
4702,id_1146539362156290048_2019-07-03.jpg,Neutral
4703,id_1146750632264687617_2019-07-04.jpg,Neutral
4704,id_1145957780400029697_2019-07-02.jpg,Positive
4705,id_1143840928848855040_2019-06-26.jpg,Positive
4706,id_1140998619350339585_2019-06-18.jpg,Neutral
4707,id_1145952702079361024_2019-07-02.jpg,Positive
4708,id_1145941174034796544_2019-07-02.jpg,Neutral
4709,id_1144660505442705408_2019-06-28.jpg,Positive
4710,id_1144614177329340418_2019-06-28.jpg,Neutral
4711,id_1142347588169031680_2019-06-22.jpg,Positive
4712,id_1139291501064871936_2019-06-13.jpg,Positive
4713,id_1137561546337456134_2019-06-09.jpg,Negative
4714,id_1147475382259638272_2019-07-06.jpg,Neutral
4715,id_1146358824904904709_2019-07-03.jpg,Neutral
4716,id_1142574117855453184_2019-06-22.jpg,Negative
4717,id_1141719085643943936_2019-06-20.jpg,Negative
4718,id_1136259805121830913_2019-06-05.jpg,Positive
4719,id_1141990424518832128_2019-06-21.jpg,Neutral
4720,id_1135263668411674625_2019-06-02.jpg,Negative
4721,id_1148320397307404289_2019-07-08.jpg,Positive
4722,id_1146524908882579456_2019-07-03.jpg,Neutral
4723,id_1136248782604066817_2019-06-05.jpg,Positive
4724,id_1143596435927109633_2019-06-25.jpg,Neutral
4725,id_1148617476286177280_2019-07-09.jpg,Neutral
4726,id_1136496967394242560_2019-06-06.jpg,Positive
4727,id_1144475403731341312_2019-06-28.jpg,Neutral
4728,id_1138732776788811777_2019-06-12.jpg,Positive
4729,id_1145657803521966080_2019-07-01.jpg,Negative
4730,id_1142136388080603138_2019-06-21.jpg,Positive
4731,id_1148563730353020928_2019-07-09.jpg,Neutral
4732,id_1144507302877306881_2019-06-28.jpg,Positive
4733,id_1144101581949849601_2019-06-27.jpg,Positive
4734,id_1141594043346038786_2019-06-20.jpg,Neutral
4735,id_1148585169076543488_2019-07-09.jpg,Neutral
4736,id_1145268389394472966_2019-06-30.jpg,Positive
4737,id_1135690043958452224_2019-06-03.jpg,Neutral
4738,id_1144179502051934208_2019-06-27.jpg,Neutral
4739,id_1148007822044684289_2019-07-07.jpg,Neutral
4740,id_1135391093774622720_2019-06-03.jpg,Neutral
4741,id_1141261438905913344_2019-06-19.jpg,Neutral
4742,id_1136251858085851139_2019-06-05.jpg,Negative
4743,id_1134888521842417671_2019-06-01.jpg,Neutral
4744,id_1140839031325917185_2019-06-18.jpg,Positive
4745,id_1135824444855914498_2019-06-04.jpg,Neutral
4746,id_1138507497617186816_2019-06-11.jpg,Neutral
4747,id_1135996636902100993_2019-06-04.jpg,Negative
4748,id_1137215508426571776_2019-06-08.jpg,Positive
4749,id_1139780655779368960_2019-06-15.jpg,Negative
4750,id_1136826347135750145_2019-06-07.jpg,Neutral
4751,id_1143551979601502209_2019-06-25.jpg,Negative
4752,id_1144197836839555073_2019-06-27.jpg,Neutral
4753,id_1146986697839611905_2019-07-05.jpg,Positive
4754,id_1147955946787889158_2019-07-07.jpg,Negative
4755,id_1137307802450292736_2019-06-08.jpg,Negative
4756,id_1141443164085129216_2019-06-19.jpg,Neutral
4757,id_1138043145390821376_2019-06-10.jpg,Neutral
4758,id_1145684664700592128_2019-07-01.jpg,Negative
4759,id_1140586083505381376_2019-06-17.jpg,Neutral
4760,id_1136351003874402305_2019-06-05.jpg,Positive
4761,id_1143862334953275392_2019-06-26.jpg,Positive
4762,id_1146490742740852736_2019-07-03.jpg,Negative
4763,id_1143067498574733313_2019-06-24.jpg,Positive
4764,id_1144130822217392134_2019-06-27.jpg,Positive
4765,id_1143192443661295616_2019-06-24.jpg,Neutral
4766,id_1147445254699675648_2019-07-06.jpg,Positive
4767,id_1142989579185807365_2019-06-24.jpg,Neutral
4768,id_1136822982133764096_2019-06-07.jpg,Positive
4769,id_1134474746882592768_2019-05-31.jpg,Negative
4770,id_1135269441791569920_2019-06-02.jpg,Positive
4771,id_1137024362400440322_2019-06-07.jpg,Positive
4772,id_1143088985587277824_2019-06-24.jpg,Negative
4773,id_1136928601956409344_2019-06-07.jpg,Neutral
4774,id_1143900861984378881_2019-06-26.jpg,Positive
4775,id_1143376670566637568_2019-06-25.jpg,Neutral
4776,id_1142018256737394690_2019-06-21.jpg,Neutral
