,image,sentiment
4598,id_1207407886504275968_2019-12-18.jpg,Negative
4599,id_1209218799444119554_2019-12-23.jpg,Neutral
4600,id_1202219398746005504_2019-12-04.jpg,Neutral
4601,id_1211225842346602496_2019-12-29.jpg,Negative
4602,id_1209199609106640896_2019-12-23.jpg,Positive
4603,id_1208585067691421696_2019-12-22.jpg,Neutral
4604,id_1202265332020338689_2019-12-04.jpg,Positive
4605,id_1204445869069733889_2019-12-10.jpg,Positive
4606,id_1206961246773403651_2019-12-17.jpg,Neutral
4607,id_1204528754724392963_2019-12-10.jpg,Positive
4608,id_1203802190013456385_2019-12-08.jpg,Negative
4609,id_1203642274401402880_2019-12-08.jpg,Neutral
4610,id_1200526232644833280_2019-11-29.jpg,Positive
4611,id_1200068843210588161_2019-11-28.jpg,Neutral
4612,id_1206610959227330568_2019-12-16.jpg,Positive
4613,id_1208391807433936899_2019-12-21.jpg,Positive
4614,id_1199656267461124096_2019-11-27.jpg,Neutral
4615,id_1201608474796462087_2019-12-02.jpg,Neutral
4616,id_1200007763402919938_2019-11-28.jpg,Positive
4617,id_1207039349948239872_2019-12-17.jpg,Positive
4618,id_1207907172685766656_2019-12-20.jpg,Negative
4619,id_1199965901048692736_2019-11-28.jpg,Positive
4620,id_1201520334047993857_2019-12-02.jpg,Positive
4621,id_1203402619118608385_2019-12-07.jpg,Negative
4622,id_1206249150091796482_2019-12-15.jpg,Neutral
4623,id_1200092852073533440_2019-11-28.jpg,Neutral
4624,id_1204054354849943553_2019-12-09.jpg,Positive
4625,id_1205589049517338624_2019-12-13.jpg,Negative
4626,id_1207060179046453248_2019-12-17.jpg,Neutral
4627,id_1207006229647777798_2019-12-17.jpg,Positive
4628,id_1202373780947046402_2019-12-04.jpg,Neutral
4629,id_1205226162387070987_2019-12-12.jpg,Positive
4630,id_1200729202292596738_2019-11-30.jpg,Positive
4631,id_1210487985659138049_2019-12-27.jpg,Negative
4632,id_1200348692068339712_2019-11-29.jpg,Positive
4633,id_1202637523815550976_2019-12-05.jpg,Neutral
4634,id_1202325954296569856_2019-12-04.jpg,Neutral
4635,id_1211698390695841793_2019-12-30.jpg,Positive
4636,id_1205458102906163206_2019-12-13.jpg,Negative
4637,id_1201081615822155777_2019-12-01.jpg,Positive
4638,id_1204484233005129728_2019-12-10.jpg,Neutral
4639,id_1204527413541187585_2019-12-10.jpg,Neutral
4640,id_1201606657777848321_2019-12-02.jpg,Neutral
4641,id_1202592277044113408_2019-12-05.jpg,Neutral
4642,id_1205507301626527750_2019-12-13.jpg,Positive
4643,id_1205425136473534464_2019-12-13.jpg,Neutral
4644,id_1202206053674475528_2019-12-04.jpg,Positive
4645,id_1200134274357309441_2019-11-28.jpg,Neutral
4646,id_1207002055128371200_2019-12-17.jpg,Neutral
4647,id_1206533697555632128_2019-12-16.jpg,Positive
4648,id_1205488543491149825_2019-12-13.jpg,Negative
4649,id_1202376689701003264_2019-12-04.jpg,Negative
4650,id_1204174089365213184_2019-12-09.jpg,Positive
4651,id_1210214049897734148_2019-12-26.jpg,Positive
4652,id_1201882070055899136_2019-12-03.jpg,Neutral
4653,id_1205105815629291520_2019-12-12.jpg,Negative
4654,id_1201900623421161472_2019-12-03.jpg,Neutral
4655,id_1199621771965583360_2019-11-27.jpg,Neutral
4656,id_1204877415224422400_2019-12-11.jpg,Positive
4657,id_1202302046843625474_2019-12-04.jpg,Neutral
4658,id_1211951183507722240_2019-12-31.jpg,Negative
4659,id_1206287369349009408_2019-12-15.jpg,Neutral
4660,id_1202231407948505088_2019-12-04.jpg,Positive
4661,id_1202264965027188737_2019-12-04.jpg,Neutral
4662,id_1211523906311471104_2019-12-30.jpg,Positive
4663,id_1206244782554697730_2019-12-15.jpg,Negative
4664,id_1204056887437807616_2019-12-09.jpg,Positive
4665,id_1204806958496153600_2019-12-11.jpg,Positive
4666,id_1207189398523187200_2019-12-18.jpg,Positive
4667,id_1208389168113635328_2019-12-21.jpg,Neutral
4668,id_1202229981889339392_2019-12-04.jpg,Neutral
4669,id_1201957635144212480_2019-12-03.jpg,Positive
4670,id_1208280242823028736_2019-12-21.jpg,Negative
4671,id_1210384178946158592_2019-12-27.jpg,Negative
4672,id_1205145858309836800_2019-12-12.jpg,Neutral
4673,id_1211120049202831363_2019-12-29.jpg,Positive
4674,id_1209576998982574080_2019-12-24.jpg,Neutral
4675,id_1204853624565878789_2019-12-11.jpg,Negative
4676,id_1209253605137698822_2019-12-23.jpg,Neutral
4677,id_1210882842663641088_2019-12-28.jpg,Positive
4678,id_1207359393177776128_2019-12-18.jpg,Positive
4679,id_1204051974641065985_2019-12-09.jpg,Positive
4680,id_1203343432737005568_2019-12-07.jpg,Neutral
4681,id_1210621642495471616_2019-12-27.jpg,Positive
4682,id_1202939400298086401_2019-12-06.jpg,Neutral
4683,id_1202185928086839297_2019-12-04.jpg,Neutral
4684,id_1200580711377494017_2019-11-30.jpg,Negative
4685,id_1200429462711603200_2019-11-29.jpg,Neutral
4686,id_1203804007564795909_2019-12-08.jpg,Neutral
4687,id_1205474944508997632_2019-12-13.jpg,Neutral
4688,id_1207986468469321728_2019-12-20.jpg,Positive
4689,id_1211826781126217728_2019-12-31.jpg,Negative
4690,id_1202343019493691395_2019-12-04.jpg,Neutral
4691,id_1207691536399585282_2019-12-19.jpg,Neutral
4692,id_1207012700766834692_2019-12-17.jpg,Neutral
4693,id_1208730405085622274_2019-12-22.jpg,Neutral
4694,id_1201562683042086912_2019-12-02.jpg,Positive
4695,id_1208060993680613387_2019-12-20.jpg,Neutral
4696,id_1203505690519601152_2019-12-08.jpg,Positive
4697,id_1211800506617794560_2019-12-31.jpg,Negative
4698,id_1200777013620924416_2019-11-30.jpg,Positive
4699,id_1204800422671769600_2019-12-11.jpg,Positive
4700,id_1205161525545058305_2019-12-12.jpg,Neutral
4701,id_1206491793602359296_2019-12-16.jpg,Positive
4702,id_1206952875479445512_2019-12-17.jpg,Negative
4703,id_1202699016527433728_2019-12-05.jpg,Negative
4704,id_1207897081786109952_2019-12-20.jpg,Positive
4705,id_1203280664398839809_2019-12-07.jpg,Neutral
4706,id_1202649515100180481_2019-12-05.jpg,Neutral
4707,id_1200157689097138176_2019-11-28.jpg,Positive
4708,id_1207075767575699457_2019-12-17.jpg,Positive
4709,id_1211400292916453376_2019-12-29.jpg,Neutral
4710,id_1205626646587478016_2019-12-13.jpg,Positive
4711,id_1207935918251880448_2019-12-20.jpg,Negative
4712,id_1203711082533203969_2019-12-08.jpg,Positive
4713,id_1208855478975029249_2019-12-22.jpg,Negative
4714,id_1201846052866940933_2019-12-03.jpg,Positive
4715,id_1205823582175141890_2019-12-14.jpg,Negative
4716,id_1206586464370339840_2019-12-16.jpg,Neutral
4717,id_1200373835419312128_2019-11-29.jpg,Positive
4718,id_1200437226875883520_2019-11-29.jpg,Positive
4719,id_1203802798489579522_2019-12-08.jpg,"The sentiment of the image is positive, as it shows drivers for renewable electricity sourcing, which implies a focus on sustainable and environmentally friendly practices."
4720,id_1202216184952901632_2019-12-04.jpg,Neutral
4721,id_1202270025131925507_2019-12-04.jpg,Negative
4722,id_1206579169074831360_2019-12-16.jpg,Neutral
4723,id_1208047961227194368_2019-12-20.jpg,Negative
4724,id_1206272837817905152_2019-12-15.jpg,Negative
4725,id_1202361977139429376_2019-12-04.jpg,Neutral
4726,id_1201826012604051456_2019-12-03.jpg,Positive
4727,id_1207533772238798848_2019-12-19.jpg,Neutral
4728,id_1201001510764597248_2019-12-01.jpg,Neutral
4729,id_1199953379675590656_2019-11-28.jpg,Neutral
4730,id_1204116004512636931_2019-12-09.jpg,Neutral
4731,id_1211318709702127618_2019-12-29.jpg,Neutral
4732,id_1211909358092722176_2019-12-31.jpg,Neutral
4733,id_1208103527849037827_2019-12-20.jpg,Neutral
4734,id_1203044449812647936_2019-12-06.jpg,Neutral
4735,id_1201241431563788293_2019-12-01.jpg,Negative
4736,id_1202660824420175873_2019-12-05.jpg,Negative
4737,id_1205475993722458112_2019-12-13.jpg,Negative
4738,id_1204458029128638465_2019-12-10.jpg,Neutral
4739,id_1201254652475510785_2019-12-01.jpg,Neutral
4740,id_1203626308535762945_2019-12-08.jpg,Neutral
4741,id_1201542227194810368_2019-12-02.jpg,Positive
4742,id_1207049809116295168_2019-12-17.jpg,Neutral
4743,id_1201118749312475136_2019-12-01.jpg,Neutral
4744,id_1204026546018770949_2019-12-09.jpg,Positive
4745,id_1200065796308963328_2019-11-28.jpg,Positive
4746,id_1204438123712630784_2019-12-10.jpg,Positive
4747,id_1208835517455855616_2019-12-22.jpg,Negative
4748,id_1202961504364044289_2019-12-06.jpg,Negative
4749,id_1205077259931049985_2019-12-12.jpg,Positive
4750,id_1207017547423518720_2019-12-17.jpg,Neutral
4751,id_1204510594830761984_2019-12-10.jpg,Positive
4752,id_1202538584944840705_2019-12-05.jpg,The sentiment of the image is negative.
4753,id_1211676014406848512_2019-12-30.jpg,Neutral
4754,id_1210175786323337217_2019-12-26.jpg,Neutral
4755,id_1206696754588135441_2019-12-16.jpg,Negative
4756,id_1200436761308127235_2019-11-29.jpg,Neutral
4757,id_1207719504895102976_2019-12-19.jpg,Negative
4758,id_1202613327639273473_2019-12-05.jpg,Positive
4759,id_1210921015578185729_2019-12-28.jpg,Negative
4760,id_1207555573639761922_2019-12-19.jpg,Neutral
4761,id_1202319202775908352_2019-12-04.jpg,Negative
4762,id_1204031230787964933_2019-12-09.jpg,Negative
4763,id_1200345857847177216_2019-11-29.jpg,Positive
4764,id_1203025687608745984_2019-12-06.jpg,Negative
4765,id_1201037421422333954_2019-12-01.jpg,Neutral
4766,id_1206160755533336578_2019-12-15.jpg,Neutral
4767,id_1207957513787727872_2019-12-20.jpg,Positive
4768,id_1205198139461980160_2019-12-12.jpg,Positive
4769,id_1208537886129176581_2019-12-22.jpg,Neutral
4770,id_1212050294932041729_2019-12-31.jpg,Negative
4771,id_1207532815987826688_2019-12-19.jpg,Positive
4772,id_1207108582065479680_2019-12-18.jpg,Positive
4773,id_1200728590234505219_2019-11-30.jpg,Neutral
4774,id_1211426518041104385_2019-12-29.jpg,Positive
4775,id_1199951504255242240_2019-11-28.jpg,Neutral
4776,id_1207405281363267587_2019-12-18.jpg,Positive
4777,id_1207878753654841344_2019-12-20.jpg,Negative
4778,id_1203344976383483905_2019-12-07.jpg,Neutral
4779,id_1200128532757778434_2019-11-28.jpg,Positive
4780,id_1211978825254522881_2019-12-31.jpg,Positive
4781,id_1201486368532119552_2019-12-02.jpg,Positive
4782,id_1205157234768039936_2019-12-12.jpg,Positive
4783,id_1202293538697990145_2019-12-04.jpg,Negative
4784,id_1205111383232303110_2019-12-12.jpg,Neutral
4785,id_1204480516432572417_2019-12-10.jpg,Neutral
4786,id_1211969471801438208_2019-12-31.jpg,Positive
4787,id_1201539042078347267_2019-12-02.jpg,Neutral
4788,id_1200338926113828864_2019-11-29.jpg,Positive
4789,id_1211653692392460288_2019-12-30.jpg,Neutral
4790,id_1201911491584237576_2019-12-03.jpg,Neutral
4791,id_1204519921692004352_2019-12-10.jpg,Negative
4792,id_1201627529678901248_2019-12-02.jpg,Positive
4793,id_1208993473115803648_2019-12-23.jpg,Positive
4794,id_1201214083229536257_2019-12-01.jpg,Neutral
4795,id_1199997135946764289_2019-11-28.jpg,Neutral
4796,id_1204475352355090435_2019-12-10.jpg,Positive
4797,id_1200699799453880327_2019-11-30.jpg,Neutral
4798,id_1211397489624047616_2019-12-29.jpg,Positive
4799,id_1202899538111008773_2019-12-06.jpg,Neutral
4800,id_1201929045149130754_2019-12-03.jpg,Negative
4801,id_1211987904962146304_2019-12-31.jpg,Positive
4802,id_1203449891218849792_2019-12-07.jpg,Negative
4803,id_1205420114486714368_2019-12-13.jpg,Negative
4804,id_1207266738414530560_2019-12-18.jpg,Positive
4805,id_1204466130330501120_2019-12-10.jpg,Negative
4806,id_1199660690266415104_2019-11-27.jpg,Positive
4807,id_1208101941278056448_2019-12-20.jpg,Neutral
4808,id_1202546401248452610_2019-12-05.jpg,Neutral
4809,id_1205773311084511233_2019-12-14.jpg,Positive
4810,id_1204840696672337926_2019-12-11.jpg,Neutral
4811,id_1200501699447799808_2019-11-29.jpg,Neutral
4812,id_1203298422498959360_2019-12-07.jpg,Neutral
4813,id_1203444332268642304_2019-12-07.jpg,Neutral
4814,id_1208012625449234433_2019-12-20.jpg,Neutral
4815,id_1200076728883957760_2019-11-28.jpg,Neutral
4816,id_1208820153099571200_2019-12-22.jpg,Positive
4817,id_1205913729893728256_2019-12-14.jpg,Negative
4818,id_1206100287414525953_2019-12-15.jpg,Negative
4819,id_1206368267662548995_2019-12-16.jpg,Neutral
4820,id_1208816328598904832_2019-12-22.jpg,Negative
4821,id_1200476568746971137_2019-11-29.jpg,Positive
4822,id_1200514604591398912_2019-11-29.jpg,Negative
4823,id_1205121579170045953_2019-12-12.jpg,Positive
4824,id_1211708562080256000_2019-12-30.jpg,Positive
4825,id_1204068919029485569_2019-12-09.jpg,Neutral
4826,id_1203196110719709184_2019-12-07.jpg,Neutral
4827,id_1200421136863027200_2019-11-29.jpg,Neutral
4828,id_1200739552144568323_2019-11-30.jpg,Positive
4829,id_1202558499416412161_2019-12-05.jpg,Positive
4830,id_1201181581718646789_2019-12-01.jpg,Neutral
4831,id_1210580041907757056_2019-12-27.jpg,Negative
4832,id_1202248048107294720_2019-12-04.jpg,Neutral
4833,id_1199620303468613632_2019-11-27.jpg,Neutral
4834,id_1201939230592819201_2019-12-03.jpg,Negative
4835,id_1199609627127820289_2019-11-27.jpg,Positive
4836,id_1200679771421757441_2019-11-30.jpg,Negative
4837,id_1206888247797960704_2019-12-17.jpg,Neutral
4838,id_1202987548726808576_2019-12-06.jpg,Negative
4839,id_1208595451936747525_2019-12-22.jpg,Negative
4840,id_1205522550492729345_2019-12-13.jpg,Positive
4841,id_1204785658511757314_2019-12-11.jpg,Neutral
4842,id_1204823486914551809_2019-12-11.jpg,Neutral
4843,id_1206985973399269376_2019-12-17.jpg,Neutral
4844,id_1202934467356241920_2019-12-06.jpg,Neutral
4845,id_1207094991413239811_2019-12-18.jpg,Neutral
4846,id_1211374171571310592_2019-12-29.jpg,Neutral
4847,id_1201215677471834113_2019-12-01.jpg,Positive
4848,id_1212020694315347968_2019-12-31.jpg,Positive
4849,id_1206639620655587329_2019-12-16.jpg,Positive
4850,id_1203745580897443840_2019-12-08.jpg,Neutral
4851,id_1202593628650000387_2019-12-05.jpg,Positive
4852,id_1211536937183522816_2019-12-30.jpg,Positive
4853,id_1205096128003346433_2019-12-12.jpg,Neutral
4854,id_1208466999640231936_2019-12-21.jpg,Negative
4855,id_1203035854790221824_2019-12-06.jpg,Negative
4856,id_1200820553247948800_2019-11-30.jpg,Neutral
4857,id_1211723628414418950_2019-12-30.jpg,Neutral
4858,id_1206522264289710080_2019-12-16.jpg,Positive
4859,id_1208967264596381697_2019-12-23.jpg,Neutral
4860,id_1206952963777929217_2019-12-17.jpg,Neutral
4861,id_1205094050778497025_2019-12-12.jpg,Neutral
4862,id_1207792450191933440_2019-12-19.jpg,Neutral
4863,id_1207741804889686016_2019-12-19.jpg,Negative
4864,id_1202603156598902786_2019-12-05.jpg,Positive
4865,id_1202247503464165378_2019-12-04.jpg,Positive
4866,id_1207690946713964544_2019-12-19.jpg,Positive
4867,id_1202592153966456833_2019-12-05.jpg,Positive
4868,id_1200462386639097856_2019-11-29.jpg,Neutral
4869,id_1210776803599503360_2019-12-28.jpg,Positive
4870,id_1207921843719426048_2019-12-20.jpg,Neutral
4871,id_1206611098008477698_2019-12-16.jpg,Neutral
4872,id_1204004055393153025_2019-12-09.jpg,Neutral
4873,id_1211204665683202049_2019-12-29.jpg,Neutral
4874,id_1204115330286665729_2019-12-09.jpg,Positive
4875,id_1202218496031121408_2019-12-04.jpg,Negative
4876,id_1200099837406011393_2019-11-28.jpg,Neutral
4877,id_1205746795739013120_2019-12-14.jpg,Positive
4878,id_1207796311753416704_2019-12-19.jpg,Negative
4879,id_1202585484280680448_2019-12-05.jpg,Neutral
4880,id_1206248771513925632_2019-12-15.jpg,Positive
4881,id_1206742373935525888_2019-12-17.jpg,Neutral
4882,id_1206453739365765120_2019-12-16.jpg,Positive
4883,id_1202549049557078018_2019-12-05.jpg,Neutral
4884,id_1206529401023795200_2019-12-16.jpg,Neutral
4885,id_1207101501111504896_2019-12-18.jpg,Neutral
4886,id_1202227597771497472_2019-12-04.jpg,Negative
4887,id_1206265654132838403_2019-12-15.jpg,Neutral
4888,id_1201133948014870530_2019-12-01.jpg,Neutral
4889,id_1208516194296303617_2019-12-21.jpg,Negative
4890,id_1206897267610988545_2019-12-17.jpg,Positive
4891,id_1202333026178523137_2019-12-04.jpg,Negative
4892,id_1205095142874587137_2019-12-12.jpg,Neutral
4893,id_1204445209100083200_2019-12-10.jpg,Negative
4894,id_1202651507398717440_2019-12-05.jpg,Neutral
4895,id_1211567614830555137_2019-12-30.jpg,Positive
4896,id_1207850637091856385_2019-12-20.jpg,Neutral
4897,id_1203652948821204992_2019-12-08.jpg,Positive
4898,id_1202273357468598273_2019-12-04.jpg,Positive
4899,id_1206980414163881984_2019-12-17.jpg,Positive
4900,id_1200670073171533825_2019-11-30.jpg,Negative
4901,id_1206782312282652672_2019-12-17.jpg,Neutral
4902,id_1204825906071650304_2019-12-11.jpg,Neutral
4903,id_1204493529428434945_2019-12-10.jpg,Positive
4904,id_1200647727572377600_2019-11-30.jpg,Negative
4905,id_1210819186596839424_2019-12-28.jpg,Negative
4906,id_1203071830237433856_2019-12-06.jpg,Negative
4907,id_1203041689704767488_2019-12-06.jpg,Positive
4908,id_1209528083121950721_2019-12-24.jpg,Negative
4909,id_1208102054834692101_2019-12-20.jpg,Negative
4910,id_1200823447196176385_2019-11-30.jpg,Positive
4911,id_1201877026711490562_2019-12-03.jpg,Neutral
4912,id_1212150952041603074_2019-12-31.jpg,Positive
4913,id_1207093260386213888_2019-12-18.jpg,Negative
4914,id_1202604759427035139_2019-12-05.jpg,Positive
4915,id_1202250535493083137_2019-12-04.jpg,Positive
4916,id_1201590966861389824_2019-12-02.jpg,Negative
4917,id_1205539629782335488_2019-12-13.jpg,Neutral
4918,id_1206212313600208896_2019-12-15.jpg,Neutral
4919,id_1203052756724047874_2019-12-06.jpg,Neutral
4920,id_1205261102428278785_2019-12-12.jpg,Neutral
4921,id_1203032420200546304_2019-12-06.jpg,Negative
4922,id_1199671739686555648_2019-11-27.jpg,Neutral
4923,id_1209427646813286401_2019-12-24.jpg,Positive
4924,id_1211585193611419648_2019-12-30.jpg,Negative
4925,id_1203376035212992512_2019-12-07.jpg,Neutral
4926,id_1203038411029770240_2019-12-06.jpg,Positive
4927,id_1209364421102977026_2019-12-24.jpg,Negative
4928,id_1203712338626580481_2019-12-08.jpg,Neutral
4929,id_1200135023413866497_2019-11-28.jpg,Neutral
4930,id_1203502707920769026_2019-12-08.jpg,Negative
4931,id_1200052349118627840_2019-11-28.jpg,Negative
4932,id_1210818849085349893_2019-12-28.jpg,Neutral
4933,id_1202300294916378624_2019-12-04.jpg,Negative
4934,id_1199822605672501250_2019-11-27.jpg,Neutral
4935,id_1204430912756371459_2019-12-10.jpg,Neutral
4936,id_1204887168587567105_2019-12-11.jpg,Positive
4937,id_1207429597530226689_2019-12-18.jpg,Negative
4938,id_1201527714735198209_2019-12-02.jpg,Neutral
4939,id_1207396375417237505_2019-12-18.jpg,Negative
4940,id_1200138879388520449_2019-11-28.jpg,Neutral
4941,id_1202634403266076673_2019-12-05.jpg,Negative
4942,id_1204415372666884096_2019-12-10.jpg,Neutral
4943,id_1205105271389016065_2019-12-12.jpg,Positive
4944,id_1202926822104715264_2019-12-06.jpg,Negative
4945,id_1209043247462412288_2019-12-23.jpg,Neutral
4946,id_1204769461074481153_2019-12-11.jpg,Positive
4947,id_1206593136509816832_2019-12-16.jpg,Neutral
4948,id_1200385419600416768_2019-11-29.jpg,Negative
4949,id_1212128257040097281_2019-12-31.jpg,Neutral
4950,id_1208521292569202688_2019-12-21.jpg,Negative
4951,id_1209194550243340290_2019-12-23.jpg,Positive
4952,id_1204394683969015809_2019-12-10.jpg,Positive
4953,id_1205737340603375616_2019-12-14.jpg,Positive
4954,id_1202939214196817921_2019-12-06.jpg,Neutral
4955,id_1202256412816089088_2019-12-04.jpg,Neutral
4956,id_1202964608086093824_2019-12-06.jpg,Positive
4957,id_1206250099480780806_2019-12-15.jpg,Negative
4958,id_1201863933050667008_2019-12-03.jpg,Positive
4959,id_1206219724125814784_2019-12-15.jpg,Negative
4960,id_1205100623063969793_2019-12-12.jpg,Negative
4961,id_1201971532102340611_2019-12-03.jpg,Neutral
4962,id_1200164993624420373_2019-11-28.jpg,Neutral
4963,id_1201552212184485888_2019-12-02.jpg,Negative
4964,id_1205511947413790720_2019-12-13.jpg,Neutral
4965,id_1211212478274822144_2019-12-29.jpg,Neutral
4966,id_1201258373179740160_2019-12-01.jpg,Neutral
4967,id_1205935651214024708_2019-12-14.jpg,Negative
4968,id_1207730780073603072_2019-12-19.jpg,Positive
4969,id_1204536553319682048_2019-12-10.jpg,Positive
4970,id_1203645412067942400_2019-12-08.jpg,Negative
4971,id_1200883066706780166_2019-11-30.jpg,Neutral
4972,id_1211646607718047754_2019-12-30.jpg,Neutral
