,image,sentiment
4517,id_1201528317800697857_2019-12-02.jpg,positive
4518,id_1203052628831297548_2019-12-06.jpg,negative
4519,id_1201163526565318657_2019-12-01.jpg,positive
4520,id_1210099614290006016_2019-12-26.jpg,positive
4521,id_1193244485368442880_2019-11-09.jpg,negative
4522,id_1194034590735716353_2019-11-11.jpg,negative
4523,id_1199559661029969921_2019-11-27.jpg,positive
4524,id_1188214046975287298_2019-10-26.jpg,positive
4525,id_1204845004679569408_2019-12-11.jpg,positive
4526,id_1208289018846171136_2019-12-21.jpg,negative
4527,id_1205086227550146561_2019-12-12.jpg,positive
4528,id_1200399498012450817_2019-11-29.jpg,negative
4529,id_1198983749414858752_2019-11-25.jpg,negative
4530,id_1207143268477067265_2019-12-18.jpg,negative
4531,id_1193101683942780928_2019-11-09.jpg,negative
4532,id_1193879157916213248_2019-11-11.jpg,negative
4533,id_1206602424200380418_2019-12-16.jpg,positive
4534,id_1196490533373390850_2019-11-18.jpg,negative
4535,id_1195825798625644544_2019-11-16.jpg,negative
4536,id_1202363588641525760_2019-12-04.jpg,positive
4537,id_1208002872027299846_2019-12-20.jpg,negative
4538,id_1196743589067476993_2019-11-19.jpg,positive
4539,id_1203025129854439425_2019-12-06.jpg,positive
4540,id_1205912293508337664_2019-12-14.jpg,positive
4541,id_1188487694386638849_2019-10-27.jpg,negative
4542,id_1186706157450223617_2019-10-22.jpg,positive
4543,id_1205145736083431424_2019-12-12.jpg,negative
4544,id_1209210158582292480_2019-12-23.jpg,negative
4545,id_1202244881596456961_2019-12-04.jpg,negative
4546,id_1205444782312640513_2019-12-13.jpg,positive
4547,id_1191470520593780736_2019-11-04.jpg,negative
4548,id_1196918310698401797_2019-11-19.jpg,neutral
4549,id_1198678222977871873_2019-11-24.jpg,positive
4550,id_1199015981198331904_2019-11-25.jpg,negative
4551,id_1202262202704695297_2019-12-04.jpg,positive
4552,id_1193029198941708289_2019-11-09.jpg,positive
4553,id_1188440744933183491_2019-10-27.jpg,negative
4554,id_1193367336377561088_2019-11-10.jpg,positive
4555,id_1205190455803219970_2019-12-12.jpg,positive
4556,id_1192098149868818433_2019-11-06.jpg,negative
4557,id_1193832153370349573_2019-11-11.jpg,positive
4558,id_1209811412844863488_2019-12-25.jpg,positive
4559,id_1198679046462132226_2019-11-24.jpg,positive
4560,id_1208282707190403072_2019-12-21.jpg,negative
4561,id_1186901160277528576_2019-10-23.jpg,neutral
4562,id_1193083717406715905_2019-11-09.jpg,negative
4563,id_1186049131761917952_2019-10-20.jpg,negative
4564,id_1194353910040760320_2019-11-12.jpg,positive
4565,id_1185918688777719808_2019-10-20.jpg,positive
4566,id_1204823750639837184_2019-12-11.jpg,positive
4567,id_1195513865246654464_2019-11-16.jpg,negative
4568,id_1193856781853835264_2019-11-11.jpg,positive
4569,id_1187888093979987969_2019-10-26.jpg,positive
4570,id_1210100462793314304_2019-12-26.jpg,positive
4571,id_1205511888588566528_2019-12-13.jpg,negative
4572,id_1205418915385532417_2019-12-13.jpg,negative
4573,id_1204162807551418369_2019-12-09.jpg,negative
4574,id_1197607125150769153_2019-11-21.jpg,negative
4575,id_1210247282072981505_2019-12-26.jpg,positive
4576,id_1187868269220253696_2019-10-25.jpg,positive
4577,id_1199475410976817157_2019-11-26.jpg,neutral
4578,id_1204759660718362628_2019-12-11.jpg,positive
4579,id_1193138686394691585_2019-11-09.jpg,negative
4580,id_1200128902447935488_2019-11-28.jpg,negative
4581,id_1201647325459800064_2019-12-02.jpg,positive
4582,id_1194173588821172225_2019-11-12.jpg,neutral
4583,id_1201068053888425985_2019-12-01.jpg,negative
4584,id_1197968033609854976_2019-11-22.jpg,positive
4585,id_1197055327985917952_2019-11-20.jpg,neutral
4586,id_1209360464452505600_2019-12-24.jpg,positive
4587,id_1193947571993108481_2019-11-11.jpg,positive
4588,id_1188551757904789504_2019-10-27.jpg,negative
4589,id_1205598719393124352_2019-12-13.jpg,negative
4590,id_1201476527252226048_2019-12-02.jpg,positive
4591,id_1197287415360176129_2019-11-20.jpg,positive
4592,id_1200836355938508801_2019-11-30.jpg,positive
4593,id_1203274752997150721_2019-12-07.jpg,negative
4594,id_1204008241824485376_2019-12-09.jpg,positive
4595,id_1194759850422616064_2019-11-13.jpg,positive
4596,id_1199693685572722688_2019-11-27.jpg,positive
4597,id_1201503713870921731_2019-12-02.jpg,positive
4598,id_1205139152733429760_2019-12-12.jpg,positive
4599,id_1193143681181736961_2019-11-09.jpg,positive
4600,id_1199475509991792640_2019-11-26.jpg,positive
4601,id_1206443910748418049_2019-12-16.jpg,positive
4602,id_1207786053349842944_2019-12-19.jpg,negative
4603,id_1188417867139747840_2019-10-27.jpg,negative
4604,id_1206965152186355717_2019-12-17.jpg,positive
4605,id_1187126656638574593_2019-10-23.jpg,negative
4606,id_1200424737303871493_2019-11-29.jpg,neutral
4607,id_1201529100059303936_2019-12-02.jpg,negative
4608,id_1202184853363593216_2019-12-04.jpg,positive
4609,id_1187413003437838336_2019-10-24.jpg,negative
4610,id_1209891785671090177_2019-12-25.jpg,positive
4611,id_1189599920807927808_2019-10-30.jpg,negative
4612,id_1186621751855407105_2019-10-22.jpg,positive
4613,id_1208249487178764291_2019-12-21.jpg,negative
4614,id_1193502455452987393_2019-11-10.jpg,positive
4615,id_1209730501545791490_2019-12-25.jpg,negative
4616,id_1194935521631449090_2019-11-14.jpg,positive
4617,id_1187739567912292353_2019-10-25.jpg,positive
4618,id_1204442640055275520_2019-12-10.jpg,positive
4619,id_1190695011412856832_2019-11-02.jpg,positive
4620,id_1208840899683389441_2019-12-22.jpg,negative
4621,id_1188923624750829569_2019-10-28.jpg,negative
4622,id_1201470028845064192_2019-12-02.jpg,negative
4623,id_1202671263912730624_2019-12-05.jpg,positive
4624,id_1207434248094830592_2019-12-18.jpg,negative
4625,id_1200400794216009730_2019-11-29.jpg,negative
4626,id_1190340456376422401_2019-11-01.jpg,negative
4627,id_1189130845627568129_2019-10-29.jpg,negative
4628,id_1190276319583592449_2019-11-01.jpg,positive
4629,id_1186416876873768962_2019-10-21.jpg,positive
4630,id_1187821736328347651_2019-10-25.jpg,positive
4631,id_1201954758501658625_2019-12-03.jpg,positive
4632,id_1207298229647429633_2019-12-18.jpg,positive
4633,id_1198025056489631744_2019-11-22.jpg,negative
4634,id_1198416840151588864_2019-11-24.jpg,positive
4635,id_1201070922901446656_2019-12-01.jpg,negative
4636,id_1199706953586487298_2019-11-27.jpg,positive
4637,id_1187790974157774848_2019-10-25.jpg,negative
4638,id_1195067743361519618_2019-11-14.jpg,positive
4639,id_1204460777962237952_2019-12-10.jpg,positive
4640,id_1202690930957926400_2019-12-05.jpg,positive
4641,id_1194739723769655296_2019-11-13.jpg,negative
4642,id_1207591624584450048_2019-12-19.jpg,positive
4643,id_1194363827611197440_2019-11-12.jpg,positive
4644,id_1194717780685312000_2019-11-13.jpg,negative
4645,id_1202309163944050688_2019-12-04.jpg,negative
4646,id_1188436266028658689_2019-10-27.jpg,negative
4647,id_1205977357309239296_2019-12-14.jpg,negative
4648,id_1188402893671534594_2019-10-27.jpg,negative
4649,id_1203302598608072705_2019-12-07.jpg,positive
4650,id_1200999224495812608_2019-12-01.jpg,positive
4651,id_1186573665711861761_2019-10-22.jpg,negative
4652,id_1207032216733175809_2019-12-17.jpg,positive
4653,id_1194611137104535563_2019-11-13.jpg,positive
4654,id_1201257527033257984_2019-12-01.jpg,negative
4655,id_1207907172685766656_2019-12-20.jpg,negative
4656,id_1197488315756212226_2019-11-21.jpg,negative
4657,id_1199423188737937410_2019-11-26.jpg,positive
4658,id_1203224666787237888_2019-12-07.jpg,positive
4659,id_1201995996370223105_2019-12-03.jpg,negative
4660,id_1207025665368702978_2019-12-17.jpg,negative
4661,id_1194012931093983232_2019-11-11.jpg,positive
4662,id_1197931758286708739_2019-11-22.jpg,positive
4663,id_1198254306148995072_2019-11-23.jpg,negative
4664,id_1193662760925589504_2019-11-10.jpg,negative
4665,id_1202663059971596294_2019-12-05.jpg,positive
4666,id_1210291052252467200_2019-12-26.jpg,negative
4667,id_1200940880443645952_2019-12-01.jpg,positive
4668,id_1194984081131474946_2019-11-14.jpg,positive
4669,id_1205613323955458049_2019-12-13.jpg,positive
4670,id_1207290178244661254_2019-12-18.jpg,positive
4671,id_1187047424038178817_2019-10-23.jpg,positive
4672,id_1197249262553157632_2019-11-20.jpg,negative
4673,id_1190137033827737600_2019-11-01.jpg,negative
4674,id_1208202901975252992_2019-12-21.jpg,positive
4675,id_1187902955850125312_2019-10-26.jpg,neutral
4676,id_1188240278756511744_2019-10-26.jpg,neutral
4677,id_1202285147451609088_2019-12-04.jpg,positive
4678,id_1194754662643060737_2019-11-13.jpg,negative
4679,id_1194380994486292480_2019-11-12.jpg,positive
4680,id_1205717512932990977_2019-12-14.jpg,positive
4681,id_1189280396279717889_2019-10-29.jpg,negative
4682,id_1206609185447849986_2019-12-16.jpg,positive
4683,id_1195355527137693697_2019-11-15.jpg,negative
4684,id_1187841219759611912_2019-10-25.jpg,positive
4685,id_1205108363983499270_2019-12-12.jpg,positive
4686,id_1188724338377347072_2019-10-28.jpg,negative
4687,id_1189449718860058624_2019-10-30.jpg,positive
4688,id_1200727871494471682_2019-11-30.jpg,negative
4689,id_1204438710290395136_2019-12-10.jpg,positive
4690,id_1189662793634603009_2019-10-30.jpg,neutral
4691,id_1201516760207368192_2019-12-02.jpg,negative
4692,id_1206321513185591296_2019-12-15.jpg,positive
4693,id_1206492475558449154_2019-12-16.jpg,negative
4694,id_1203605876935839744_2019-12-08.jpg,negative
4695,id_1200484847191560192_2019-11-29.jpg,negative
4696,id_1187475783117197312_2019-10-24.jpg,positive
4697,id_1186338519863758853_2019-10-21.jpg,negative
4698,id_1188789983764721664_2019-10-28.jpg,positive
4699,id_1208886106512478208_2019-12-22.jpg,negative
4700,id_1205693534973509633_2019-12-14.jpg,positive
4701,id_1188456956316569600_2019-10-27.jpg,positive
4702,id_1204379940172500992_2019-12-10.jpg,positive
4703,id_1186248694200446976_2019-10-21.jpg,positive
4704,id_1200062288226439169_2019-11-28.jpg,positive
4705,id_1196169778811088898_2019-11-17.jpg,negative
4706,id_1202226179891027972_2019-12-04.jpg,positive
4707,id_1206662105430138880_2019-12-16.jpg,positive
4708,id_1196411395425783811_2019-11-18.jpg,positive
4709,id_1189964939361959937_2019-10-31.jpg,positive
4710,id_1206379944500056066_2019-12-16.jpg,negative
4711,id_1210202614664585216_2019-12-26.jpg,negative
4712,id_1201046618876923904_2019-12-01.jpg,positive
4713,id_1203444071496343552_2019-12-07.jpg,negative
4714,id_1197455828233539584_2019-11-21.jpg,positive
4715,id_1197646275967168512_2019-11-21.jpg,negative
4716,id_1200061244109180928_2019-11-28.jpg,neutral
4717,id_1205479515222429696_2019-12-13.jpg,positive
4718,id_1196476913642065923_2019-11-18.jpg,negative
4719,id_1193463515727716352_2019-11-10.jpg,negative
4720,id_1200406591369023489_2019-11-29.jpg,negative
4721,id_1190649023591411713_2019-11-02.jpg,negative
4722,id_1190956995563573248_2019-11-03.jpg,negative
4723,id_1197252240790167554_2019-11-20.jpg,positive
4724,id_1190435688400838656_2019-11-02.jpg,positive
4725,id_1187669567012823040_2019-10-25.jpg,positive
4726,id_1196492516247441409_2019-11-18.jpg,negative
4727,id_1201895013501804544_2019-12-03.jpg,positive
4728,id_1195236928343494656_2019-11-15.jpg,negative
4729,id_1194575890883198976_2019-11-13.jpg,negative
4730,id_1204153009791307776_2019-12-09.jpg,positive
4731,id_1203061829477568513_2019-12-06.jpg,positive
4732,id_1204053477443457025_2019-12-09.jpg,negative
4733,id_1209429048520323078_2019-12-24.jpg,negative
4734,id_1207656725152706561_2019-12-19.jpg,positive
4735,id_1187750775340052481_2019-10-25.jpg,positive
4736,id_1208207939095285760_2019-12-21.jpg,negative
4737,id_1194698648552169476_2019-11-13.jpg,positive
4738,id_1199716593179250692_2019-11-27.jpg,neutral
4739,id_1205558000972443648_2019-12-13.jpg,positive
4740,id_1201529666999324673_2019-12-02.jpg,negative
4741,id_1199199321587146752_2019-11-26.jpg,positive
4742,id_1191732904273076226_2019-11-05.jpg,positive
4743,id_1188547377042546689_2019-10-27.jpg,positive
4744,id_1195817164491513856_2019-11-16.jpg,positive
4745,id_1198622060030939137_2019-11-24.jpg,negative
4746,id_1197494447405195264_2019-11-21.jpg,negative
4747,id_1208383730211074052_2019-12-21.jpg,positive
4748,id_1189534925197697024_2019-10-30.jpg,negative
4749,id_1192123765376737280_2019-11-06.jpg,negative
4750,id_1201124952390414336_2019-12-01.jpg,positive
4751,id_1205218503935946752_2019-12-12.jpg,positive
4752,id_1203381871209521157_2019-12-07.jpg,negative
4753,id_1186035922787287042_2019-10-20.jpg,negative
4754,id_1200827832500457472_2019-11-30.jpg,positive
4755,id_1203036140682375168_2019-12-06.jpg,negative
4756,id_1202258860167303168_2019-12-04.jpg,positive
4757,id_1208687997400387584_2019-12-22.jpg,negative
4758,id_1190718022933106688_2019-11-02.jpg,positive
4759,id_1203091678271160320_2019-12-06.jpg,positive
4760,id_1195390743550087170_2019-11-15.jpg,negative
4761,id_1204048087200743427_2019-12-09.jpg,negative
4762,id_1200320268096409601_2019-11-29.jpg,positive
4763,id_1187708115367522304_2019-10-25.jpg,positive
4764,id_1198214609490075648_2019-11-23.jpg,negative
4765,id_1201818317385797633_2019-12-03.jpg,positive
4766,id_1206121121004871681_2019-12-15.jpg,positive
4767,id_1187887073585483783_2019-10-26.jpg,positive
4768,id_1201898784394891264_2019-12-03.jpg,negative
4769,id_1190315328150163458_2019-11-01.jpg,negative
4770,id_1190508992247685120_2019-11-02.jpg,positive
4771,id_1196155797341757440_2019-11-17.jpg,negative
4772,id_1190920481936855041_2019-11-03.jpg,positive
4773,id_1194986989700964352_2019-11-14.jpg,positive
4774,id_1208140493567119360_2019-12-20.jpg,positive
4775,id_1206942609505226752_2019-12-17.jpg,negative
4776,id_1198355153398747139_2019-11-23.jpg,positive
4777,id_1208663473518862336_2019-12-22.jpg,negative
4778,id_1199083245373186051_2019-11-25.jpg,neutral
4779,id_1209912701297680384_2019-12-25.jpg,positive
4780,id_1193387644237099008_2019-11-10.jpg,negative
4781,id_1194588886674092032_2019-11-13.jpg,negative
4782,id_1201832000493109248_2019-12-03.jpg,negative
4783,id_1195815894863138816_2019-11-16.jpg,negative
4784,id_1195390444399521793_2019-11-15.jpg,positive
4785,id_1196550184416825346_2019-11-18.jpg,positive
4786,id_1198466312621740033_2019-11-24.jpg,positive
4787,id_1194199019200765952_2019-11-12.jpg,positive
4788,id_1210175786323337217_2019-12-26.jpg,negative
4789,id_1208061272215998465_2019-12-20.jpg,positive
4790,id_1208343794661220354_2019-12-21.jpg,positive
4791,id_1190585270036512775_2019-11-02.jpg,positive
4792,id_1190250404271009792_2019-11-01.jpg,negative
4793,id_1189613386704850945_2019-10-30.jpg,negative
4794,id_1189943027449634817_2019-10-31.jpg,negative
4795,id_1197434192461611009_2019-11-21.jpg,negative
4796,id_1187619305216720897_2019-10-25.jpg,positive
4797,id_1204786383438667776_2019-12-11.jpg,positive
4798,id_1192194866601758720_2019-11-06.jpg,positive
4799,id_1202991169912881154_2019-12-06.jpg,negative
4800,id_1191838261364350978_2019-11-05.jpg,positive
4801,id_1190282618698375168_2019-11-01.jpg,positive
4802,id_1202328426423689218_2019-12-04.jpg,positive
4803,id_1203052882859352064_2019-12-06.jpg,negative
4804,id_1193580791579709442_2019-11-10.jpg,negative
4805,id_1201857669012873216_2019-12-03.jpg,positive
4806,id_1201241110942801922_2019-12-01.jpg,negative
4807,id_1199369364933238787_2019-11-26.jpg,negative
4808,id_1200784169359564800_2019-11-30.jpg,positive
4809,id_1207495774709268480_2019-12-19.jpg,negative
4810,id_1199774229069103104_2019-11-27.jpg,positive
4811,id_1186405205904113664_2019-10-21.jpg,positive
4812,id_1198493701170958337_2019-11-24.jpg,negative
4813,id_1188218278503682048_2019-10-26.jpg,negative
4814,id_1207863112231047170_2019-12-20.jpg,negative
4815,id_1207964125760040960_2019-12-20.jpg,positive
4816,id_1191399436049690624_2019-11-04.jpg,negative
4817,id_1193590106587893761_2019-11-10.jpg,positive
4818,id_1201885767498444801_2019-12-03.jpg,positive
4819,id_1207976489498447872_2019-12-20.jpg,positive
4820,id_1206020714115031042_2019-12-15.jpg,negative
4821,id_1206193819026436096_2019-12-15.jpg,positive
4822,id_1207427212418248706_2019-12-18.jpg,negative
4823,id_1204382810351558657_2019-12-10.jpg,negative
4824,id_1204759945176133632_2019-12-11.jpg,positive
4825,id_1187784134887796737_2019-10-25.jpg,negative
4826,id_1193295849129943041_2019-11-09.jpg,positive
4827,id_1187484673774981120_2019-10-24.jpg,negative
4828,id_1189511468460457984_2019-10-30.jpg,negative
4829,id_1191391935078060038_2019-11-04.jpg,positive
4830,id_1209210025585061889_2019-12-23.jpg,positive
4831,id_1206041932188676096_2019-12-15.jpg,negative
4832,id_1203014871924826116_2019-12-06.jpg,positive
4833,id_1196175293876060160_2019-11-17.jpg,positive
4834,id_1205552835288616961_2019-12-13.jpg,negative
4835,id_1187718131659235330_2019-10-25.jpg,positive
4836,id_1197099630745595904_2019-11-20.jpg,negative
4837,id_1192024304801779713_2019-11-06.jpg,positive
4838,id_1205126668249190401_2019-12-12.jpg,negative
4839,id_1208051092883263489_2019-12-20.jpg,negative
4840,id_1188805167958974465_2019-10-28.jpg,negative
4841,id_1190709542322982912_2019-11-02.jpg,negative
4842,id_1196913700575174656_2019-11-19.jpg,positive
4843,id_1208820153099571200_2019-12-22.jpg,negative
4844,id_1201235306227351553_2019-12-01.jpg,negative
4845,id_1192871419346067457_2019-11-08.jpg,positive
4846,id_1205609113675272196_2019-12-13.jpg,positive
4847,id_1199646273114124289_2019-11-27.jpg,neutral
4848,id_1190792236340056069_2019-11-03.jpg,positive
4849,id_1189164774795251713_2019-10-29.jpg,positive
4850,id_1200456969016008705_2019-11-29.jpg,positive
4851,id_1196441156084731906_2019-11-18.jpg,positive
4852,id_1206745282014302210_2019-12-17.jpg,negative
4853,id_1192955424967925760_2019-11-09.jpg,negative
4854,id_1202630702824665088_2019-12-05.jpg,positive
4855,id_1207485624166625281_2019-12-19.jpg,positive
4856,id_1195545102611034112_2019-11-16.jpg,positive
4857,id_1204021160603578369_2019-12-09.jpg,positive
4858,id_1193670411227021312_2019-11-10.jpg,positive
4859,id_1208498765386125312_2019-12-21.jpg,positive
4860,id_1194647365866729472_2019-11-13.jpg,negative
4861,id_1204093307309232128_2019-12-09.jpg,positive
4862,id_1190125455027752960_2019-11-01.jpg,negative
4863,id_1199645379567988737_2019-11-27.jpg,positive
4864,id_1206529799306518528_2019-12-16.jpg,positive
4865,id_1198870121743355904_2019-11-25.jpg,negative
